step,loss,acc,eos_acc,gnorm,lr,n_tok
3300,3.031541837117402e-06,1.0,1.0,1.621246337890625e-05,5.57960125178621e-05,1410
3301,3.624244072852889e-06,1.0,1.0,1.7404556274414062e-05,5.566892476458059e-05,2010
3302,3.0644539492641343e-06,1.0,1.0,1.6450881958007812e-05,5.5541998799526765e-05,1261
3303,3.475438461464364e-06,1.0,1.0,1.7404556274414062e-05,5.541523470506164e-05,1712
3304,3.3831886412372114e-06,1.0,1.0,1.71661376953125e-05,5.528863256344105e-05,1333
3305,4.2413535084051546e-06,1.0,1.0,2.753734588623047e-05,5.516219245681568e-05,1224
3306,2.9975292363815242e-06,1.0,1.0,1.5497207641601562e-05,5.503591446723114e-05,1419
3307,2.9855341381335165e-06,1.0,1.0,1.5616416931152344e-05,5.4909798676627904e-05,1459
3308,2.623238742671674e-06,1.0,1.0,1.6689300537109375e-05,5.4783845166841156e-05,744
3309,2.83623012364842e-06,1.0,1.0,1.436471939086914e-05,5.4658054019600686e-05,1188
3310,3.0495425562548917e-06,1.0,1.0,1.5735626220703125e-05,5.453242531653099e-05,1405
3311,3.2240550353890285e-06,1.0,1.0,1.6570091247558594e-05,5.440695913915134e-05,1629
3312,3.057320782318129e-06,1.0,1.0,1.5079975128173828e-05,5.428165556887517e-05,1305
3313,3.595702310121851e-06,1.0,1.0,1.7523765563964844e-05,5.415651468701068e-05,1987
3314,3.1104184472496854e-06,1.0,1.0,1.5497207641601562e-05,5.403153657476047e-05,1302
3315,2.8563938485604012e-06,1.0,1.0,1.52587890625e-05,5.390672131322148e-05,1264
3316,2.7467037853057263e-06,1.0,1.0,1.537799835205078e-05,5.378206898338492e-05,1071
3317,3.617140691858367e-06,1.0,1.0,1.7642974853515625e-05,5.365757966613632e-05,2021
3318,2.577054146968294e-06,1.0,1.0,2.0265579223632812e-05,5.3533253442255596e-05,479
3319,3.291489292678307e-06,1.0,1.0,1.6808509826660156e-05,5.340909039241639e-05,1692
3320,3.462354015937308e-06,1.0,1.0,1.800060272216797e-05,5.3285090597187144e-05,1575
3321,2.8298215966060525e-06,1.0,1.0,1.537799835205078e-05,5.316125413702976e-05,1200
3322,3.7380716548796045e-06,1.0,1.0,1.7881393432617188e-05,5.303758109230024e-05,2054
3323,3.014028834513738e-06,1.0,1.0,1.5854835510253906e-05,5.291407154324898e-05,1340
3324,3.0889366371411597e-06,1.0,1.0,1.5974044799804688e-05,5.2790725570019744e-05,1488
3325,2.9530224310292397e-06,1.0,1.0,1.52587890625e-05,5.2667543252650536e-05,1100
3326,2.9316870495676994e-06,1.0,1.0,1.5020370483398438e-05,5.254452467107302e-05,1341
3327,3.031285359611502e-06,1.0,1.0,1.5079975128173828e-05,5.242166990511251e-05,1235
3328,3.606342261264217e-06,1.0,1.0,1.728534698486328e-05,5.2298979034488164e-05,1946
3329,2.865088845283026e-06,1.0,1.0,1.4483928680419922e-05,5.217645213881284e-05,1229
3330,3.1507995572610525e-06,1.0,1.0,1.6570091247558594e-05,5.205408929759291e-05,1404
3331,2.934468284365721e-06,1.0,1.0,1.52587890625e-05,5.1931890590228146e-05,1459
3332,2.9233285658847308e-06,1.0,1.0,1.5020370483398438e-05,5.180985609601209e-05,1100
3333,2.9525635909521952e-06,1.0,1.0,1.5020370483398438e-05,5.168798589413165e-05,1405
3334,3.6746373552887235e-06,1.0,1.0,1.728534698486328e-05,5.156628006366681e-05,2054
3335,2.884572268158081e-06,1.0,1.0,1.4662742614746094e-05,5.144473868359148e-05,1341
3336,2.7377332116884645e-06,1.0,1.0,1.4603137969970703e-05,5.132336183277237e-05,1200
3337,2.7711371330951806e-06,1.0,1.0,1.4424324035644531e-05,5.120214958996961e-05,1264
3338,2.7608716663962696e-06,1.0,1.0,1.3887882232666016e-05,5.108110203383665e-05,1188
3339,2.9136863304302096e-06,1.0,1.0,1.537799835205078e-05,5.096021924291973e-05,1410
3340,3.5051043596467935e-06,1.0,1.0,1.6927719116210938e-05,5.0839501295658466e-05,2022
3341,2.7646581202134257e-06,1.0,1.0,1.3768672943115234e-05,5.071894827038544e-05,1252
3342,2.9993218504387187e-06,1.0,1.0,1.5616416931152344e-05,5.059856024532627e-05,1498
3343,3.5524933537089964e-06,1.0,1.0,1.728534698486328e-05,5.047833729859927e-05,2021
3344,3.2846483009052463e-06,1.0,1.0,1.609325408935547e-05,5.0358279508215904e-05,1824
3345,3.5046339235123014e-06,1.0,1.0,1.6689300537109375e-05,5.023838695208042e-05,2042
3346,2.7548055641091196e-06,1.0,1.0,1.3887882232666016e-05,5.01186597079897e-05,1128
3347,3.0723463169124443e-06,1.0,1.0,1.5974044799804688e-05,4.999909785363344e-05,1404
3348,2.615919356685481e-06,1.0,1.0,1.430511474609375e-05,4.987970146659417e-05,1071
3349,2.9885247840866214e-06,1.0,1.0,1.4901161193847656e-05,4.976047062434677e-05,1235
3350,2.8111137453379342e-06,1.0,1.0,1.4066696166992188e-05,4.964140540425883e-05,1419
3351,3.321953272461542e-06,1.0,1.0,1.6689300537109375e-05,4.952250588359057e-05,1830
3352,3.2950842978607398e-06,1.0,1.0,1.6570091247558594e-05,4.9403772139494644e-05,1575
3353,3.4454174056008924e-06,1.0,1.0,1.621246337890625e-05,4.928520424901593e-05,1946
3354,2.9839684430044144e-06,1.0,1.0,1.4781951904296875e-05,4.916680228909191e-05,1305
3355,4.123800863453653e-06,1.0,1.0,2.7060508728027344e-05,4.904856633655243e-05,1224
3356,3.167067234244314e-06,1.0,1.0,1.5854835510253906e-05,4.893049646811928e-05,1692
3357,3.356091156092589e-06,1.0,1.0,1.704692840576172e-05,4.881259276040702e-05,1712
3358,3.6026863199367654e-06,1.0,1.0,1.919269561767578e-05,4.869485528992184e-05,1534
3359,3.2610291782475542e-06,1.0,1.0,1.6570091247558594e-05,4.85772841330624e-05,1333
3360,3.6297747101343703e-06,1.0,1.0,1.71661376953125e-05,4.84598793661194e-05,2103
3361,3.068769046876696e-06,1.0,1.0,1.5616416931152344e-05,4.834264106527545e-05,1629
3362,2.484723609086359e-06,1.0,1.0,1.9311904907226562e-05,4.8225569306605174e-05,479
3363,2.976137011501123e-06,1.0,1.0,1.52587890625e-05,4.810866416607522e-05,1488
3364,2.9604570954688825e-06,1.0,1.0,1.430511474609375e-05,4.799192571954413e-05,1369
3365,2.952052454929799e-06,1.0,1.0,1.4901161193847656e-05,4.787535404276209e-05,1206
3366,3.461195319687249e-06,1.0,1.0,1.6689300537109375e-05,4.775894921137125e-05,1987
3367,2.7829330520035e-06,1.0,1.0,1.3947486877441406e-05,4.764271130090547e-05,1229
3368,2.8855686196038732e-06,1.0,1.0,1.4901161193847656e-05,4.752664038679019e-05,1340
3369,3.0620497000199975e-06,1.0,1.0,1.537799835205078e-05,4.7410736544342656e-05,1266
3370,3.4288848382857395e-06,1.0,1.0,1.6450881958007812e-05,4.729499984877162e-05,2010
3371,3.1473246053792536e-06,1.0,1.0,1.621246337890625e-05,4.717943037517722e-05,1705
3372,3.0037535907467827e-06,1.0,1.0,1.4960765838623047e-05,4.7064028198551365e-05,1302
3373,2.82450059785333e-06,1.0,1.0,1.436471939086914e-05,4.6948793393777216e-05,1443
3374,2.4457074232486775e-06,1.0,1.0,1.5079975128173828e-05,4.68337260356295e-05,744
3375,2.840595243469579e-06,1.0,1.0,1.4901161193847656e-05,4.6718826198773996e-05,1261
3376,2.825469209710718e-06,1.0,1.0,1.4543533325195312e-05,4.660409395776808e-05,1100
3377,2.9550908493547468e-06,1.0,1.0,1.5079975128173828e-05,4.6489529387060286e-05,1404
3378,2.8178967568237567e-06,1.0,1.0,1.4722347259521484e-05,4.6375132560990135e-05,1410
3379,3.3975704809563467e-06,1.0,1.0,1.621246337890625e-05,4.626090355378872e-05,2010
3380,3.4561242046038387e-06,1.0,1.0,1.7762184143066406e-05,4.614684243957791e-05,1534
3381,3.349609642100404e-06,1.0,1.0,1.5616416931152344e-05,4.603294929237061e-05,1946
3382,2.416546294625732e-06,1.0,1.0,1.4841556549072266e-05,4.5919224186071066e-05,744
3383,2.7682694963004906e-06,1.0,1.0,1.3947486877441406e-05,4.580566719447408e-05,1419
3384,2.8452689093683148e-06,1.0,1.0,1.4603137969970703e-05,4.569227839126565e-05,1340
3385,3.1550619041809114e-06,1.0,1.0,1.5735626220703125e-05,4.557905785002247e-05,1575
3386,3.4139202398364432e-06,1.0,1.0,1.6570091247558594e-05,4.546600564421226e-05,1987
3387,2.7920341381104663e-06,1.0,1.0,1.4007091522216797e-05,4.5353121847193154e-05,1443
3388,2.667451781235286e-06,1.0,1.0,1.341104507446289e-05,4.5240406532214366e-05,1188
3389,3.4734225664578844e-06,1.0,1.0,1.609325408935547e-05,4.512785977241567e-05,2054
3390,3.5377183849050198e-06,1.0,1.0,1.6689300537109375e-05,4.501548164082729e-05,2103
3391,3.1677927836426534e-06,1.0,1.0,1.537799835205078e-05,4.490327221037028e-05,1824
3392,2.654474656083039e-06,1.0,1.0,1.3887882232666016e-05,4.4791231553856186e-05,1264
3393,3.3917597193067195e-06,1.0,1.0,1.633167266845703e-05,4.46793597439868e-05,2021
3394,2.8873992050648667e-06,1.0,1.0,1.3768672943115234e-05,4.4567656853354635e-05,1369
3395,2.8758420285157626e-06,1.0,1.0,1.436471939086914e-05,4.445612295444246e-05,1206
3396,2.864913540179259e-06,1.0,1.0,1.4841556549072266e-05,4.434475811962345e-05,1498
3397,3.1872414183453657e-06,1.0,1.0,1.5854835510253906e-05,4.423356242116098e-05,1830
3398,2.997931915160734e-06,1.0,1.0,1.519918441772461e-05,4.412253593120872e-05,1629
3399,2.778544967441121e-06,1.0,1.0,1.3828277587890625e-05,4.401167872181067e-05,1405
3400,2.7477622097649146e-06,1.0,1.0,1.4066696166992188e-05,4.390099086490065e-05,1261
3401,2.966946794913383e-06,1.0,1.0,1.4722347259521484e-05,4.3790472432303116e-05,1266
3402,2.7986732220597332e-06,1.0,1.0,1.4603137969970703e-05,4.368012349573202e-05,1459
3403,2.843737320290529e-06,1.0,1.0,1.3947486877441406e-05,4.3569944126791635e-05,1235
3404,2.646972689035465e-06,1.0,1.0,1.3113021850585938e-05,4.345993439697632e-05,1252
3405,2.661171720319544e-06,1.0,1.0,1.3530254364013672e-05,4.335009437766996e-05,1128
3406,3.292195742687909e-06,1.0,1.0,1.537799835205078e-05,4.324042414014674e-05,2042
3407,2.8408271646185312e-06,1.0,1.0,1.3828277587890625e-05,4.3130923755570343e-05,1305
3408,2.9217176233942155e-06,1.0,1.0,1.436471939086914e-05,4.302159329499453e-05,1302
3409,2.90916204903624e-06,1.0,1.0,1.4960765838623047e-05,4.29124328293625e-05,1488
3410,3.0193957627489e-06,1.0,1.0,1.4841556549072266e-05,4.2803442429507394e-05,1692
3411,2.6375980723969406e-06,1.0,1.0,1.4126300811767578e-05,4.269462216615191e-05,1200
3412,2.7019814297091216e-06,1.0,1.0,1.3530254364013672e-05,4.258597210990824e-05,1341
3413,3.0923667964088963e-06,1.0,1.0,1.537799835205078e-05,4.247749233127827e-05,1333
3414,3.888696483045351e-06,1.0,1.0,2.5272369384765625e-05,4.2369182900653445e-05,1224
3415,3.1985855457605794e-06,1.0,1.0,1.5974044799804688e-05,4.22610438883144e-05,1712
3416,2.5026099592651008e-06,1.0,1.0,1.3709068298339844e-05,4.21530753644315e-05,1071
3417,2.9939267278678017e-06,1.0,1.0,1.5020370483398438e-05,4.204527739906428e-05,1705
3418,2.669447212610976e-06,1.0,1.0,1.329183578491211e-05,4.1937650062161756e-05,1229
3419,3.2948687476164196e-06,1.0,1.0,1.5616416931152344e-05,4.183019342356202e-05,2022
3420,2.377958708166261e-06,1.0,1.0,1.823902130126953e-05,4.172290755299257e-05,479
3421,3.3613944196986267e-06,1.0,1.0,1.728534698486328e-05,4.161579252007011e-05,1534
3422,2.6800244086189196e-06,1.0,1.0,1.33514404296875e-05,4.1508848394300284e-05,1341
3423,2.9050825105514377e-06,1.0,1.0,1.430511474609375e-05,4.140207524507815e-05,1266
3424,2.9044097118458012e-06,1.0,1.0,1.4424324035644531e-05,4.129547314168754e-05,1629
3425,2.8424287847883534e-06,1.0,1.0,1.3768672943115234e-05,4.11890421533013e-05,1302
3426,2.349090664210962e-06,1.0,1.0,1.424551010131836e-05,4.108278234898155e-05,744
3427,3.4316046821913915e-06,1.0,1.0,1.5854835510253906e-05,4.097669379767899e-05,2103
3428,2.731370386754861e-06,1.0,1.0,1.3709068298339844e-05,4.087077656823334e-05,1405
3429,2.7893984224647284e-06,1.0,1.0,1.3470649719238281e-05,4.076503072937318e-05,1305
3430,2.790434564303723e-06,1.0,1.0,1.3828277587890625e-05,4.065945634971589e-05,1488
3431,2.564974238339346e-06,1.0,1.0,1.3232231140136719e-05,4.055405349776737e-05,1264
3432,2.704465032365988e-06,1.0,1.0,1.3947486877441406e-05,4.044882224192254e-05,1261
3433,2.7836904337164015e-06,1.0,1.0,1.3172626495361328e-05,4.0343762650464784e-05,1369
3434,3.0836151836410863e-06,1.0,1.0,1.5079975128173828e-05,4.0238874791566066e-05,1824
3435,2.965646217489848e-06,1.0,1.0,1.436471939086914e-05,4.0134158733287045e-05,1333
3436,3.2554694371356163e-06,1.0,1.0,1.5497207641601562e-05,4.0029614543576874e-05,2010
3437,2.7278344987280434e-06,1.0,1.0,1.4066696166992188e-05,3.992524229027301e-05,1459
3438,3.4014567518170225e-06,1.0,1.0,1.5974044799804688e-05,3.982104204110155e-05,2054
3439,2.9409998205665033e-06,1.0,1.0,1.4662742614746094e-05,3.97170138636769e-05,1705
3440,3.088305220444454e-06,1.0,1.0,1.5497207641601562e-05,3.961315782550188e-05,1575
3441,2.5073627512028906e-06,1.0,1.0,1.2934207916259766e-05,3.9509473993967446e-05,1200
3442,2.6364684799773386e-06,1.0,1.0,1.3113021850585938e-05,3.9405962436352903e-05,1229
3443,3.234811629226897e-06,1.0,1.0,1.5139579772949219e-05,3.930262321982592e-05,1946
3444,3.710566488734912e-06,1.0,1.0,2.3365020751953125e-05,3.919945641144194e-05,1224
3445,3.109137196588563e-06,1.0,1.0,1.5616416931152344e-05,3.909646207814511e-05,1830
3446,3.0751298254472204e-06,1.0,1.0,1.5020370483398438e-05,3.899364028676709e-05,1712
3447,3.2153116080735344e-06,1.0,1.0,1.4960765838623047e-05,3.8890991104027856e-05,2042
3448,2.99262296721281e-06,1.0,1.0,1.5139579772949219e-05,3.878851459653546e-05,1692
3449,2.638046225911239e-06,1.0,1.0,1.2993812561035156e-05,3.8686210830785666e-05,1443
3450,2.7969538223260315e-06,1.0,1.0,1.4603137969970703e-05,3.858407987316239e-05,1498
3451,2.710947228479199e-06,1.0,1.0,1.424551010131836e-05,3.848212178993727e-05,1410
3452,3.260577159380773e-06,1.0,1.0,1.5616416931152344e-05,3.838033664726973e-05,2021
3453,2.2911028736416483e-06,1.0,1.0,1.728534698486328e-05,3.827872451120706e-05,479
3454,2.74348667517188e-06,1.0,1.0,1.3649463653564453e-05,3.8177285447684326e-05,1206
3455,2.728106210270198e-06,1.0,1.0,1.4007091522216797e-05,3.807601952252427e-05,1340
3456,2.586875325505389e-06,1.0,1.0,1.3113021850585938e-05,3.7974926801437136e-05,1188
3457,2.7285825581202516e-06,1.0,1.0,1.329183578491211e-05,3.787400735002094e-05,1235
3458,2.695423518161988e-06,1.0,1.0,1.3828277587890625e-05,3.7773261233761306e-05,1100
3459,3.204548875146429e-06,1.0,1.0,1.5139579772949219e-05,3.767268851803108e-05,2022
3460,2.5666115561762126e-06,1.0,1.0,1.2636184692382812e-05,3.757228926809108e-05,1252
3461,3.2504360660823295e-06,1.0,1.0,1.5616416931152344e-05,3.74720635490891e-05,1987
3462,2.621085741338902e-06,1.0,1.0,1.2993812561035156e-05,3.737201142606056e-05,1419
3463,2.7950422918365803e-06,1.0,1.0,1.4126300811767578e-05,3.727213296392827e-05,1404
3464,2.5802196432778146e-06,1.0,1.0,1.3053417205810547e-05,3.717242822750214e-05,1128
3465,2.3958677957125474e-06,1.0,1.0,1.2874603271484375e-05,3.707289728147957e-05,1071
3466,3.1552988275507232e-06,1.0,1.0,1.4603137969970703e-05,3.697354019044515e-05,2042
3467,2.8930005555594107e-06,1.0,1.0,1.4126300811767578e-05,3.687435701887066e-05,1692
3468,2.8029835448251106e-06,1.0,1.0,1.3768672943115234e-05,3.677534783111479e-05,1629
3469,2.666887439772836e-06,1.0,1.0,1.3232231140136719e-05,3.667651269142364e-05,1405
3470,2.2420754248742014e-06,1.0,1.0,1.6570091247558594e-05,3.657785166393032e-05,479
3471,3.1307340577768628e-06,1.0,1.0,1.436471939086914e-05,3.647936481265479e-05,1946
3472,2.708020474528894e-06,1.0,1.0,1.2695789337158203e-05,3.638105220150415e-05,1369
3473,2.5058411665668245e-06,1.0,1.0,1.2814998626708984e-05,3.6282913894272436e-05,1264
3474,2.7007852168026147e-06,1.0,1.0,1.329183578491211e-05,3.618494995464042e-05,1206
3475,2.6898410396825057e-06,1.0,1.0,1.3589859008789062e-05,3.608716044617591e-05,1498
3476,3.1866698009253014e-06,1.0,1.0,1.4901161193847656e-05,3.5989545432333424e-05,2021
3477,2.605662530186237e-06,1.0,1.0,1.2874603271484375e-05,3.589210497645435e-05,1443
3478,3.119180519206566e-06,1.0,1.0,1.4543533325195312e-05,3.579483914176659e-05,2010
3479,2.5833062409219565e-06,1.0,1.0,1.2755393981933594e-05,3.5697747991385106e-05,1341
3480,3.2377338357036933e-06,1.0,1.0,1.4781951904296875e-05,3.560083158831118e-05,2054
3481,2.365481122978963e-06,1.0,1.0,1.2636184692382812e-05,3.5504089995432714e-05,1071
3482,2.5534395717841107e-06,1.0,1.0,1.2516975402832031e-05,3.540752327552448e-05,1229
3483,2.680609441085835e-06,1.0,1.0,1.2874603271484375e-05,3.53111314912474e-05,1235
3484,2.9514665129681816e-06,1.0,1.0,1.4185905456542969e-05,3.5214914705149134e-05,1824
3485,2.546612904552603e-06,1.0,1.0,1.2755393981933594e-05,3.5118872979663735e-05,1128
3486,3.005289727298077e-06,1.0,1.0,1.4722347259521484e-05,3.502300637711156e-05,1712
3487,3.127552645310061e-06,1.0,1.0,1.4543533325195312e-05,3.492731495969945e-05,2022
3488,2.618060079839779e-06,1.0,1.0,1.33514404296875e-05,3.483179878952056e-05,1261
3489,2.7488531486596912e-06,1.0,1.0,1.3768672943115234e-05,3.473645792855428e-05,1404
3490,3.1801230306882644e-06,1.0,1.0,1.5139579772949219e-05,3.464129243866617e-05,1987
3491,2.648715280884062e-06,1.0,1.0,1.3470649719238281e-05,3.454630238160818e-05,1100
3492,2.5166345949401148e-06,1.0,1.0,1.2576580047607422e-05,3.4451487819018354e-05,1188
3493,3.2372126952395774e-06,1.0,1.0,1.6689300537109375e-05,3.43568488124207e-05,1534
3494,2.836753310475615e-06,1.0,1.0,1.4007091522216797e-05,3.426238542322557e-05,1705
3495,2.618920916575007e-06,1.0,1.0,1.341104507446289e-05,3.416809771272919e-05,1459
3496,2.795101636365871e-06,1.0,1.0,1.3768672943115234e-05,3.407398574211379e-05,1266
3497,2.679077169887023e-06,1.0,1.0,1.3232231140136719e-05,3.398004957244763e-05,1488
3498,2.6483075998839922e-06,1.0,1.0,1.341104507446289e-05,3.3886289264684905e-05,1340
3499,2.565807790233521e-06,1.0,1.0,1.2636184692382812e-05,3.3792704879665654e-05,1419
3500,2.6644349873095052e-06,1.0,1.0,1.2755393981933594e-05,3.369929647811577e-05,1305
3501,2.9339021239138674e-06,1.0,1.0,1.436471939086914e-05,3.360606412064686e-05,1575
3502,3.6490143884293502e-06,1.0,1.0,2.300739288330078e-05,3.351300786775654e-05,1224
3503,2.4361354462598683e-06,1.0,1.0,1.2636184692382812e-05,3.34201277798278e-05,1200
3504,2.464636963850353e-06,1.0,1.0,1.1920928955078125e-05,3.332742391712977e-05,1252
3505,3.2673883652023505e-06,1.0,1.0,1.5020370483398438e-05,3.3234896339816796e-05,2103
3506,2.2321250980894547e-06,1.0,1.0,1.341104507446289e-05,3.314254510792905e-05,744
3507,2.9604848350572865e-06,1.0,1.0,1.4483928680419922e-05,3.305037028139237e-05,1830
3508,2.9070702112221625e-06,1.0,1.0,1.424551010131836e-05,3.29583719200178e-05,1333
3509,2.7213889097765787e-06,1.0,1.0,1.3172626495361328e-05,3.28665500835022e-05,1302
3510,2.5850595193332992e-06,1.0,1.0,1.329183578491211e-05,3.277490483142776e-05,1410
3511,2.579865395091474e-06,1.0,1.0,1.3053417205810547e-05,3.2683436223262094e-05,1459
3512,2.6381167117506266e-06,1.0,1.0,1.2874603271484375e-05,3.2592144318358115e-05,1206
3513,2.5655931494839024e-06,1.0,1.0,1.2934207916259766e-05,3.250102917595421e-05,1261
3514,2.2042470391170355e-06,1.0,1.0,1.609325408935547e-05,3.241009085517404e-05,479
3515,2.6290649657312315e-06,1.0,1.0,1.2576580047607422e-05,3.2319329415026385e-05,1235
3516,2.6904376682068687e-06,1.0,1.0,1.341104507446289e-05,3.2228744914405425e-05,1404
3517,3.117185542578227e-06,1.0,1.0,1.4603137969970703e-05,3.213833741209051e-05,2021
3518,3.108729970335844e-06,1.0,1.0,1.4603137969970703e-05,3.2048106966745976e-05,1987
3519,3.556978754204465e-06,1.0,1.0,2.193450927734375e-05,3.1958053636921464e-05,1224
3520,3.047372729270137e-06,1.0,1.0,1.4066696166992188e-05,3.186817748105156e-05,2022
3521,2.6445609364600386e-06,1.0,1.0,1.341104507446289e-05,3.177847855745598e-05,1498
3522,2.620507984829601e-06,1.0,1.0,1.2159347534179688e-05,3.168895692433926e-05,1369
3523,2.6455097668076633e-06,1.0,1.0,1.3053417205810547e-05,3.159961263979114e-05,1488
3524,3.048525513804634e-06,1.0,1.0,1.4066696166992188e-05,3.151044576178614e-05,1946
3525,3.1931610919855302e-06,1.0,1.0,1.4781951904296875e-05,3.142145634818358e-05,2054
3526,2.5242072752007516e-06,1.0,1.0,1.233816146850586e-05,3.133264445672784e-05,1443
3527,3.0673227229272015e-06,1.0,1.0,1.430511474609375e-05,3.124401014504795e-05,2042
3528,2.4848629891494056e-06,1.0,1.0,1.2099742889404297e-05,3.115555347065777e-05,1229
3529,2.6973132207785966e-06,1.0,1.0,1.3113021850585938e-05,3.106727449095585e-05,1629
3530,2.3991808575374307e-06,1.0,1.0,1.239776611328125e-05,3.0979173263225445e-05,1200
3531,2.737474915193161e-06,1.0,1.0,1.33514404296875e-05,3.0891249844634517e-05,1266
3532,3.104171582890558e-06,1.0,1.0,1.5497207641601562e-05,3.080350429223556e-05,1534
3533,2.458234348523547e-06,1.0,1.0,1.2159347534179688e-05,3.071593666296584e-05,1188
3534,2.598586434032768e-06,1.0,1.0,1.2934207916259766e-05,3.062854701364692e-05,1405
3535,2.675060386536643e-06,1.0,1.0,1.2874603271484375e-05,3.0541335400985025e-05,1302
3536,2.555468654463766e-06,1.0,1.0,1.3053417205810547e-05,3.045430188157091e-05,1410
3537,2.4303926693391986e-06,1.0,1.0,1.245737075805664e-05,3.0367446511879502e-05,1264
3538,2.76914374808257e-06,1.0,1.0,1.3649463653564453e-05,3.028076934827045e-05,1705
3539,2.594828174551367e-06,1.0,1.0,1.2278556823730469e-05,3.0194270446987632e-05,1305
3540,2.1774878860014724e-06,1.0,1.0,1.2874603271484375e-05,3.0107949864159155e-05,744
3541,2.888518793042749e-06,1.0,1.0,1.3828277587890625e-05,3.0021807655797536e-05,1712
3542,3.1845152079768013e-06,1.0,1.0,1.4483928680419922e-05,2.9935843877799505e-05,2103
3543,2.565160912126885e-06,1.0,1.0,1.2874603271484375e-05,2.9850058585946137e-05,1100
3544,3.0268975024227984e-06,1.0,1.0,1.4007091522216797e-05,2.9764451835902435e-05,2010
3545,2.586212531241472e-06,1.0,1.0,1.2993812561035156e-05,2.967902368321774e-05,1340
3546,2.5231313429685542e-06,1.0,1.0,1.245737075805664e-05,2.9593774183325502e-05,1419
3547,2.5090785129577853e-06,1.0,1.0,1.245737075805664e-05,2.950870339154311e-05,1341
3548,2.4490689156664303e-06,1.0,1.0,1.2159347534179688e-05,2.942381136307217e-05,1128
3549,2.792884970403975e-06,1.0,1.0,1.3768672943115234e-05,2.933909815299815e-05,1692
3550,2.8536289846670115e-06,1.0,1.0,1.3589859008789062e-05,2.9254563816290454e-05,1824
3551,2.888112931032083e-06,1.0,1.0,1.4007091522216797e-05,2.9170208407802663e-05,1830
3552,2.8053007099515526e-06,1.0,1.0,1.3530254364013672e-05,2.908603198227193e-05,1333
3553,2.419219526927918e-06,1.0,1.0,1.1682510375976562e-05,2.900203459431949e-05,1252
3554,2.8698698315565707e-06,1.0,1.0,1.4066696166992188e-05,2.891821629845035e-05,1575
3555,2.2826693566457834e-06,1.0,1.0,1.2040138244628906e-05,2.8834577149053296e-05,1071
3556,2.416491270196275e-06,1.0,1.0,1.1861324310302734e-05,2.8751117200400853e-05,1188
3557,2.3689810859650606e-06,1.0,1.0,1.2159347534179688e-05,2.8667836506649232e-05,1200
3558,3.1251997825165745e-06,1.0,1.0,1.4185905456542969e-05,2.8584735121838476e-05,2054
3559,2.8672811822616495e-06,1.0,1.0,1.3709068298339844e-05,2.8501813099892013e-05,1712
3560,2.5898566491378006e-06,1.0,1.0,1.1980533599853516e-05,2.841907049461717e-05,1369
3561,3.0538151349901455e-06,1.0,1.0,1.52587890625e-05,2.833650735970473e-05,1534
3562,2.479921022313647e-06,1.0,1.0,1.2159347534179688e-05,2.8254123748728906e-05,1341
3563,2.627633421070641e-06,1.0,1.0,1.2516975402832031e-05,2.8171919715147606e-05,1302
3564,2.2679769244859926e-06,1.0,1.0,1.1920928955078125e-05,2.8089895312302125e-05,1071
3565,2.6657237413019175e-06,1.0,1.0,1.2814998626708984e-05,2.8008050593417253e-05,1266
3566,2.478186615917366e-06,1.0,1.0,1.2099742889404297e-05,2.792638561160101e-05,1419
3567,2.5329156869702274e-06,1.0,1.0,1.239776611328125e-05,2.784490041984504e-05,1405
3568,2.9787991024932126e-06,1.0,1.0,1.3709068298339844e-05,2.776359507102418e-05,2010
3569,2.4863711587386206e-06,1.0,1.0,1.2159347534179688e-05,2.7682469617896498e-05,1443
3570,2.8622519039345207e-06,1.0,1.0,1.3828277587890625e-05,2.760152411310358e-05,1830
3571,2.5753492991498206e-06,1.0,1.0,1.245737075805664e-05,2.7520758609169945e-05,1206
3572,3.0173589493642794e-06,1.0,1.0,1.4126300811767578e-05,2.7440173158503474e-05,1987
3573,2.387227368672029e-06,1.0,1.0,1.1444091796875e-05,2.735976781339527e-05,1252
3574,2.5679719328763895e-06,1.0,1.0,1.2159347534179688e-05,2.7279542626019436e-05,1305
3575,2.5275867301388644e-06,1.0,1.0,1.2576580047607422e-05,2.7199497648433155e-05,1340
3576,2.404682845735806e-06,1.0,1.0,1.1861324310302734e-05,2.7119632932576852e-05,1128
3577,2.565957174738287e-06,1.0,1.0,1.2576580047607422e-05,2.703994853027387e-05,1488
3578,2.564903070378932e-06,1.0,1.0,1.2874603271484375e-05,2.696044449323048e-05,1498
3579,2.429672122161719e-06,1.0,1.0,1.1742115020751953e-05,2.6881120873036022e-05,1229
3580,2.553099648139323e-06,1.0,1.0,1.2099742889404297e-05,2.6801977721162783e-05,1235
3581,3.0186804451659555e-06,1.0,1.0,1.4066696166992188e-05,2.672301508896575e-05,2021
3582,2.851175167961628e-06,1.0,1.0,1.4007091522216797e-05,2.6644233027683105e-05,1575
3583,2.1476857909874525e-06,1.0,1.0,1.2755393981933594e-05,2.6565631588435588e-05,744
3584,3.1273768854589434e-06,1.0,1.0,1.4185905456542969e-05,2.6487210822226768e-05,2103
3585,2.748334509306005e-06,1.0,1.0,1.3172626495361328e-05,2.6408970779943105e-05,1333
3586,3.4360175504843937e-06,1.0,1.0,2.110004425048828e-05,2.6330911512353657e-05,1224
