step,loss,acc,gnorm,lr,n_tok
3561,9.319310265709646e-06,1.0,6.341934204101562e-05,2.833650735970473e-05,1530
3562,6.994327122811228e-06,1.0,4.696846008300781e-05,2.8254123748728906e-05,1337
3563,7.253342573676491e-06,1.0,4.291534423828125e-05,2.8171919715147606e-05,1298
3564,6.7707446760323364e-06,1.0,4.839897155761719e-05,2.8089895312302125e-05,1067
3565,7.153446404117858e-06,1.0,4.267692565917969e-05,2.8008050593417253e-05,1262
3566,6.982998911553295e-06,1.0,4.220008850097656e-05,2.792638561160101e-05,1415
3567,7.003342489042552e-06,1.0,4.267692565917969e-05,2.784490041984504e-05,1401
3568,8.746806088311132e-06,1.0,5.626678466796875e-05,2.776359507102418e-05,2006
3569,7.063693828968098e-06,1.0,4.482269287109375e-05,2.7682469617896498e-05,1439
3570,8.270731086668093e-06,1.0,4.9591064453125e-05,2.760152411310358e-05,1826
3571,7.070880656101508e-06,1.0,4.38690185546875e-05,2.7520758609169945e-05,1202
3572,8.628358045825735e-06,1.0,4.887580871582031e-05,2.7440173158503474e-05,1983
3573,6.7255323301651515e-06,1.0,4.124641418457031e-05,2.735976781339527e-05,1248
3574,7.2980042205017526e-06,1.0,4.649162292480469e-05,2.7279542626019436e-05,1301
3575,7.0269488787744194e-06,1.0,4.673004150390625e-05,2.7199497648433155e-05,1336
3576,6.794138244003989e-06,1.0,4.2438507080078125e-05,2.7119632932576852e-05,1124
3577,7.269857633218635e-06,1.0,4.267692565917969e-05,2.703994853027387e-05,1484
3578,7.0693567977286875e-06,1.0,4.506111145019531e-05,2.696044449323048e-05,1494
3579,6.657864560111193e-06,1.0,4.00543212890625e-05,2.6881120873036022e-05,1225
3580,7.19569197826786e-06,1.0,4.506111145019531e-05,2.6801977721162783e-05,1231
3581,8.68137794896029e-06,1.0,5.030632019042969e-05,2.672301508896575e-05,2017
3582,8.288259778055362e-06,1.0,5.0067901611328125e-05,2.6644233027683105e-05,1571
3583,6.154704351502005e-06,1.0,4.553794860839844e-05,2.6565631588435588e-05,740
3584,8.85052122612251e-06,1.0,4.935264587402344e-05,2.6487210822226768e-05,2099
3585,7.766565431666095e-06,1.0,4.673004150390625e-05,2.6408970779943105e-05,1329
3586,1.1162082955706865e-05,1.0,8.916854858398438e-05,2.6330911512353657e-05,1220
3587,8.301200068672188e-06,1.0,4.57763671875e-05,2.6253033070110273e-05,2018
3588,7.4508552643237635e-06,1.0,4.673004150390625e-05,2.6175335503747464e-05,1400
3589,7.986746823007707e-06,1.0,4.601478576660156e-05,2.6097818863682195e-05,1820
3590,7.767875104036648e-06,1.0,4.6253204345703125e-05,2.6020483200214336e-05,1701
3591,6.9463494583033025e-06,1.0,4.506111145019531e-05,2.594332856352608e-05,1260
3592,7.824021849955898e-06,1.0,5.078315734863281e-05,2.586635500368224e-05,1688
3593,7.701650247327052e-06,1.0,4.9114227294921875e-05,2.5789562570630095e-05,1625
3594,6.961292001506081e-06,1.0,4.458427429199219e-05,2.571295131419949e-05,1096
3595,6.829468020441709e-06,1.0,4.482269287109375e-05,2.5636521284102628e-05,1406
3596,6.53638699077419e-06,1.0,6.031990051269531e-05,2.5560272529934034e-05,475
3597,7.166158866311889e-06,1.0,4.5299530029296875e-05,2.548420510117083e-05,1257
3598,8.510418410878628e-06,1.0,4.744529724121094e-05,2.5408319047172265e-05,1942
3599,8.603910828242078e-06,1.0,4.792213439941406e-05,2.533261441717992e-05,2038
3600,7.28243867342826e-06,1.0,4.5299530029296875e-05,2.5257091260317797e-05,1455
3601,8.011230420379434e-06,1.0,4.649162292480469e-05,2.5181749625592064e-05,1708
3602,6.87699184709345e-06,1.0,4.57763671875e-05,2.5106589561891077e-05,1337
3603,8.624094334663823e-06,1.0,5.340576171875e-05,2.5031611117985262e-05,2006
3604,6.875676717754686e-06,1.0,4.410743713378906e-05,2.49568143425275e-05,1260
3605,8.535301276424434e-06,1.0,4.744529724121094e-05,2.488219928405256e-05,2038
3606,1.0980153092532419e-05,1.0,8.678436279296875e-05,2.4807765990977226e-05,1220
3607,7.124903731892118e-06,1.0,4.458427429199219e-05,2.4733514511600617e-05,1231
3608,6.921125986991683e-06,1.0,4.601478576660156e-05,2.465944489410353e-05,1336
3609,6.8485878728097305e-06,1.0,4.0531158447265625e-05,2.458555718654909e-05,1365
3610,6.928771654202137e-06,1.0,4.410743713378906e-05,2.4511851436882234e-05,1096
3611,9.077238246391062e-06,1.0,6.103515625e-05,2.4438327692929716e-05,1530
3612,7.1889667196956e-06,1.0,4.1961669921875e-05,2.4364986002400332e-05,1484
3613,7.0390565269917715e-06,1.0,4.1961669921875e-05,2.4291826412884687e-05,1262
3614,8.726487976673525e-06,1.0,4.8160552978515625e-05,2.4218848971855365e-05,2099
3615,7.276812993950443e-06,1.0,4.482269287109375e-05,2.4146053726666493e-05,1400
3616,7.053874924167758e-06,1.0,4.410743713378906e-05,2.407344072455415e-05,1257
3617,6.842186849098653e-06,1.0,4.172325134277344e-05,2.4001010012636214e-05,1401
3618,8.060545951593667e-06,1.0,4.792213439941406e-05,2.3928761637912087e-05,1571
3619,8.120385246002115e-06,1.0,4.839897155761719e-05,2.385669564726297e-05,1826
3620,6.907244369358523e-06,1.0,4.2438507080078125e-05,2.3784812087451753e-05,1202
3621,7.653188731637783e-06,1.0,4.57763671875e-05,2.37131110051228e-05,1329
3622,6.713005404890282e-06,1.0,4.172325134277344e-05,2.364159244680225e-05,1124
3623,7.15671512807603e-06,1.0,4.5299530029296875e-05,2.3570256458897684e-05,1301
3624,6.4854416450543795e-06,1.0,5.9604644775390625e-05,2.3499103087698344e-05,475
3625,6.066104106139392e-06,1.0,4.482269287109375e-05,2.3428132379374698e-05,740
3626,8.756317583902273e-06,1.0,4.8160552978515625e-05,2.3357344379979036e-05,2050
3627,7.600930075568613e-06,1.0,4.792213439941406e-05,2.3286739135444887e-05,1625
3628,7.661072231712751e-06,1.0,4.506111145019531e-05,2.3216316691587067e-05,1701
3629,6.907291208335664e-06,1.0,4.363059997558594e-05,2.3146077094102188e-05,1439
3630,8.507147867931053e-06,1.0,4.863739013671875e-05,2.3076020388567795e-05,2017
3631,7.731368896202184e-06,1.0,4.982948303222656e-05,2.3006146620442922e-05,1688
3632,6.693312570860144e-06,1.0,4.220008850097656e-05,2.2936455835068e-05,1196
3633,7.059837571432581e-06,1.0,4.1484832763671875e-05,2.286694807766456e-05,1298
3634,6.608235253224848e-06,1.0,4.029273986816406e-05,2.279762339333542e-05,1248
3635,6.59042552797473e-06,1.0,4.649162292480469e-05,2.2728481827064626e-05,1067
3636,6.534180556627689e-06,1.0,3.910064697265625e-05,2.2659523423717463e-05,1225
3637,8.261325092462357e-06,1.0,4.5299530029296875e-05,2.2590748228040167e-05,1942
3638,8.409061592828948e-06,1.0,4.744529724121094e-05,2.2522156284660274e-05,1983
3639,6.717212272633333e-06,1.0,4.363059997558594e-05,2.2453747638086382e-05,1406
3640,7.806233043083921e-06,1.0,4.482269287109375e-05,2.238552233270805e-05,1820
3641,6.912966910022078e-06,1.0,4.363059997558594e-05,2.2317480412795964e-05,1494
3642,8.148676897690166e-06,1.0,4.458427429199219e-05,2.2249621922501837e-05,2018
3643,6.748291070834966e-06,1.0,4.029273986816406e-05,2.218194690585825e-05,1415
3644,6.681309059786145e-06,1.0,4.267692565917969e-05,2.2114455406778808e-05,1184
3645,7.165608167269966e-06,1.0,4.4345855712890625e-05,2.204714746905798e-05,1455
3646,7.011022262304323e-06,1.0,4.3392181396484375e-05,2.1980023136371226e-05,1231
3647,6.834806299593765e-06,1.0,4.291534423828125e-05,2.1913082452274743e-05,1439
3648,7.079931492626201e-06,1.0,4.458427429199219e-05,2.1846325460205617e-05,1301
3649,7.585525963804685e-06,1.0,4.458427429199219e-05,2.1779752203481793e-05,1701
3650,8.355800673598424e-06,1.0,4.696846008300781e-05,2.1713362725301787e-05,1983
3651,8.668454029248096e-06,1.0,4.76837158203125e-05,2.1647157068745168e-05,2050
3652,6.6717448135023005e-06,1.0,4.220008850097656e-05,2.158113527677201e-05,1184
3653,6.857991593278712e-06,1.0,4.291534423828125e-05,2.1515297392223142e-05,1494
3654,6.5424974309280515e-06,1.0,4.57763671875e-05,2.1449643457820054e-05,1067
3655,6.545957603520947e-06,1.0,3.981590270996094e-05,2.1384173516164806e-05,1248
3656,6.803904852858977e-06,1.0,4.1484832763671875e-05,2.1318887609740243e-05,1202
3657,6.630220923398156e-06,1.0,4.172325134277344e-05,2.1253785780909617e-05,1196
3658,8.327479008585215e-06,1.0,4.57763671875e-05,2.118886807191683e-05,2038
3659,6.666935405519325e-06,1.0,4.315376281738281e-05,2.1124134524886225e-05,1406
3660,7.958564310683869e-06,1.0,4.7206878662109375e-05,2.1059585181822737e-05,1571
3661,6.936285444680834e-06,1.0,4.124641418457031e-05,2.0995220084611754e-05,1262
3662,7.009142336755758e-06,1.0,4.100799560546875e-05,2.0931039275019035e-05,1298
3663,6.598570507776458e-06,1.0,4.076957702636719e-05,2.086704279469087e-05,1124
3664,6.799152743042214e-06,1.0,4.482269287109375e-05,2.0803230685153838e-05,1336
3665,1.0783463949337602e-05,1.0,8.535385131835938e-05,2.0739602987814884e-05,1220
3666,6.757428764103679e-06,1.0,4.458427429199219e-05,2.067615974396142e-05,1337
3667,6.745357495674398e-06,1.0,4.0531158447265625e-05,2.0612900994761006e-05,1401
3668,6.760064025002066e-06,1.0,4.315376281738281e-05,2.0549826781261647e-05,1260
3669,8.172502930392511e-06,1.0,4.458427429199219e-05,2.0486937144391436e-05,1942
3670,7.975848347996362e-06,1.0,4.7206878662109375e-05,2.0424232124958794e-05,1826
3671,6.4356031543866266e-06,1.0,3.814697265625e-05,2.0361711763652344e-05,1225
3672,6.6826592046709266e-06,1.0,3.910064697265625e-05,2.0299376101040797e-05,1365
3673,8.910037649911828e-06,1.0,5.984306335449219e-05,2.0237225177573236e-05,1530
3674,7.715518222539686e-06,1.0,4.38690185546875e-05,2.0175259033578596e-05,1820
3675,8.371098374482244e-06,1.0,4.76837158203125e-05,2.0113477709266047e-05,2017
3676,8.55934831633931e-06,1.0,4.696846008300781e-05,2.0051881244724886e-05,2099
3677,6.659327482338995e-06,1.0,3.9577484130859375e-05,1.9990469679924314e-05,1415
3678,7.544206255261088e-06,1.0,4.482269287109375e-05,1.992924305471365e-05,1329
3679,7.150794317567488e-06,1.0,4.38690185546875e-05,1.9868201408822214e-05,1400
3680,7.500502761104144e-06,1.0,4.696846008300781e-05,1.9807344781859257e-05,1625
3681,8.071114280028269e-06,1.0,4.410743713378906e-05,1.9746673213314024e-05,2018
3682,7.0689566200599074e-06,1.0,4.124641418457031e-05,1.9686186742555522e-05,1484
3683,6.728860171278939e-06,1.0,4.2438507080078125e-05,1.9625885408832887e-05,1096
3684,5.96832205701503e-06,1.0,4.3392181396484375e-05,1.956576925127492e-05,740
3685,6.3514276007481385e-06,1.0,5.745887756347656e-05,1.9505838308890354e-05,475
3686,7.548322628281312e-06,1.0,4.76837158203125e-05,1.9446092620567777e-05,1688
3687,7.022641966614174e-06,1.0,4.315376281738281e-05,1.9386532225075447e-05,1455
3688,6.920063242432661e-06,1.0,4.291534423828125e-05,1.932715716106151e-05,1257
3689,7.80624759499915e-06,1.0,4.482269287109375e-05,1.9267967467053824e-05,1708
3690,8.373973287234548e-06,1.0,5.2928924560546875e-05,1.920896318145989e-05,2006
3691,8.559074558434077e-06,1.0,4.673004150390625e-05,1.915014434256692e-05,2050
3692,6.44876308797393e-06,1.0,4.4345855712890625e-05,1.909151098854188e-05,1067
3693,7.647859092685394e-06,1.0,4.3392181396484375e-05,1.9033063157431307e-05,1820
3694,8.817400157568045e-06,1.0,5.8650970458984375e-05,1.8974800887161323e-05,1530
3695,8.356979378731921e-06,1.0,5.221366882324219e-05,1.891672421553776e-05,2006
3696,7.876748895796482e-06,1.0,4.6253204345703125e-05,1.8858833180245836e-05,1826
3697,6.705732175760204e-06,1.0,4.38690185546875e-05,1.880112781885047e-05,1336
3698,1.056420569511829e-05,1.0,8.20159912109375e-05,1.874360816879611e-05,1220
3699,6.982041668379679e-06,1.0,4.0531158447265625e-05,1.8686274267406533e-05,1484
3700,7.448141786881024e-06,1.0,4.410743713378906e-05,1.862912615188511e-05,1329
3701,8.240081115218345e-06,1.0,4.601478576660156e-05,1.8572163859314647e-05,1983
3702,6.882982233946677e-06,1.0,4.2438507080078125e-05,1.851538742665738e-05,1257
3703,6.9412990342243575e-06,1.0,4.3392181396484375e-05,1.8458796890754836e-05,1301
3704,6.9557058850477915e-06,1.0,4.2438507080078125e-05,1.8402392288328104e-05,1455
3705,8.453602276858874e-06,1.0,4.6253204345703125e-05,1.834617365597748e-05,2099
3706,6.550695616169833e-06,1.0,4.1961669921875e-05,1.8290141030182547e-05,1406
3707,6.742136065440718e-06,1.0,4.1961669921875e-05,1.8234294447302422e-05,1494
3708,6.8822205321339425e-06,1.0,4.00543212890625e-05,1.8178633943575248e-05,1298
3709,6.560087513207691e-06,1.0,4.124641418457031e-05,1.8123159555118472e-05,1184
3710,7.384885975625366e-06,1.0,4.267692565917969e-05,1.806787131792893e-05,1701
3711,7.949959581310395e-06,1.0,4.291534423828125e-05,1.8012769267882487e-05,2018
3712,5.902113116462715e-06,1.0,4.267692565917969e-05,1.7957853440734283e-05,740
3713,6.645890152867651e-06,1.0,3.981590270996094e-05,1.7903123872118642e-05,1401
3714,6.4053392634377815e-06,1.0,3.814697265625e-05,1.7848580597548956e-05,1225
3715,6.740928256476764e-06,1.0,4.100799560546875e-05,1.7794223652417715e-05,1202
3716,7.469369847967755e-06,1.0,4.673004150390625e-05,1.7740053071996606e-05,1688
3717,6.620988642680459e-06,1.0,4.1961669921875e-05,1.768606889143638e-05,1260
3718,7.069903858791804e-06,1.0,4.315376281738281e-05,1.7632271145766674e-05,1400
3719,6.603627298318315e-06,1.0,4.267692565917969e-05,1.7578659869896338e-05,1337
3720,6.487590326287318e-06,1.0,4.029273986816406e-05,1.7525235098613143e-05,1196
3721,6.5284666561638005e-06,1.0,4.029273986816406e-05,1.7471996866583793e-05,1124
3722,7.81940070737619e-06,1.0,4.601478576660156e-05,1.7418945208354018e-05,1571
3723,6.645599569310434e-06,1.0,4.100799560546875e-05,1.7366080158348484e-05,1439
3724,6.6402153606759384e-06,1.0,3.886222839355469e-05,1.7313401750870783e-05,1365
3725,6.8616973294410855e-06,1.0,4.220008850097656e-05,1.726091002010327e-05,1231
3726,6.407167802535696e-06,1.0,3.8623809814453125e-05,1.72086050001073e-05,1248
3727,7.698837180214468e-06,1.0,4.38690185546875e-05,1.715648672482306e-05,1708
3728,7.341465334320674e-06,1.0,4.482269287109375e-05,1.7104555228069495e-05,1625
3729,8.173996320692822e-06,1.0,4.458427429199219e-05,1.705281054354445e-05,2038
3730,6.5586546043050475e-06,1.0,3.886222839355469e-05,1.700125270482443e-05,1415
3731,6.6633829192142e-06,1.0,4.1961669921875e-05,1.6949881745364714e-05,1096
3732,8.06870411906857e-06,1.0,4.38690185546875e-05,1.6898697698499496e-05,1942
3733,8.186289960576687e-06,1.0,4.6253204345703125e-05,1.6847700597441416e-05,2017
3734,6.795823992433725e-06,1.0,4.00543212890625e-05,1.6796890475282033e-05,1262
3735,6.273377948673442e-06,1.0,5.626678466796875e-05,1.674626736499144e-05,475
3736,8.440391866315622e-06,1.0,4.57763671875e-05,1.6695831299418393e-05,2050
3737,7.37907566872309e-06,1.0,4.3392181396484375e-05,1.664558231129035e-05,1329
3738,7.903291589173023e-06,1.0,4.267692565917969e-05,1.6595520433213326e-05,2018
3739,8.192673703888431e-06,1.0,4.6253204345703125e-05,1.654564569767197e-05,2017
3740,6.452306479332037e-06,1.0,3.981590270996094e-05,1.6495958137029396e-05,1196
3741,6.5493709371367e-06,1.0,4.100799560546875e-05,1.644645778352731e-05,1260
3742,6.666095487162238e-06,1.0,4.124641418457031e-05,1.6397144669286054e-05,1494
3743,6.893931185913971e-06,1.0,4.172325134277344e-05,1.6348018826304265e-05,1455
3744,6.843556093372172e-06,1.0,3.9577484130859375e-05,1.629908028645921e-05,1298
3745,7.744615686533507e-06,1.0,4.506111145019531e-05,1.6250329081506584e-05,1826
3746,6.786250651202863e-06,1.0,4.172325134277344e-05,1.6201765243080487e-05,1257
3747,7.331974302360322e-06,1.0,4.220008850097656e-05,1.615338880269351e-05,1701
3748,5.851852620253339e-06,1.0,4.1961669921875e-05,1.6105199791736577e-05,740
3749,6.350559033307945e-06,1.0,4.3392181396484375e-05,1.6057198241479007e-05,1067
3750,7.726752301095985e-06,1.0,4.5299530029296875e-05,1.600938418306845e-05,1571
3751,6.362943622661987e-06,1.0,3.814697265625e-05,1.5961757647531026e-05,1248
3752,8.108251677185763e-06,1.0,4.410743713378906e-05,1.591431866577104e-05,2038
3753,6.745288828824414e-06,1.0,3.9577484130859375e-05,1.586706726857101e-05,1262
3754,7.490466941817431e-06,1.0,4.1961669921875e-05,1.582000348659207e-05,1820
3755,1.0418423698865809e-05,1.0,8.058547973632812e-05,1.5773127350373227e-05,1220
3756,6.42792565486161e-06,1.0,3.933906555175781e-05,1.5726438890331984e-05,1124
3757,8.304295988637023e-06,1.0,4.506111145019531e-05,1.5679938136763904e-05,2099
3758,6.6357051764498465e-06,1.0,3.981590270996094e-05,1.5633625119842918e-05,1202
3759,6.5274853113805875e-06,1.0,4.220008850097656e-05,1.5587499869620958e-05,1337
3760,6.303940153884469e-06,1.0,3.719329833984375e-05,1.5541562416028207e-05,1225
3761,6.585903975064866e-06,1.0,3.933906555175781e-05,1.549581278887303e-05,1401
3762,6.8383101279323455e-06,1.0,4.2438507080078125e-05,1.545025101784184e-05,1301
3763,6.5184694904019125e-06,1.0,3.8623809814453125e-05,1.5404877132499127e-05,1415
3764,8.08666845841799e-06,1.0,4.482269287109375e-05,1.5359691162287603e-05,1983
3765,6.786938683944754e-06,1.0,4.1484832763671875e-05,1.5314693136527845e-05,1231
3766,6.554019364557462e-06,1.0,3.814697265625e-05,1.5269883084418666e-05,1365
3767,6.449236934713554e-06,1.0,4.0531158447265625e-05,1.522526103503684e-05,1184
3768,6.495500656455988e-06,1.0,4.172325134277344e-05,1.5180827017337071e-05,1406
3769,7.957907655509189e-06,1.0,4.315376281738281e-05,1.5136581060152097e-05,1942
3770,6.968833531573182e-06,1.0,4.2438507080078125e-05,1.5092523192192719e-05,1400
3771,8.632202479930129e-06,1.0,5.698204040527344e-05,1.5048653442047532e-05,1530
3772,7.634835128556006e-06,1.0,4.3392181396484375e-05,1.5004971838183134e-05,1708
3773,6.157935331430053e-06,1.0,5.459785461425781e-05,1.4961478408944116e-05,475
3774,8.131640242936555e-06,1.0,4.887580871582031e-05,1.4918173182552907e-05,2006
3775,7.364074463112047e-06,1.0,4.601478576660156e-05,1.4875056187109624e-05,1688
3776,6.570931418536929e-06,1.0,4.076957702636719e-05,1.4832127450592656e-05,1096
3777,6.862432201160118e-06,1.0,3.9577484130859375e-05,1.4789387000857821e-05,1484
3778,6.554226729349466e-06,1.0,4.029273986816406e-05,1.4746834865639e-05,1439
3779,6.589023541891947e-06,1.0,4.291534423828125e-05,1.4704471072547808e-05,1336
3780,7.276615633600159e-06,1.0,4.4345855712890625e-05,1.4662295649073653e-05,1625
3781,7.601753623021068e-06,1.0,4.291534423828125e-05,1.4620308622583677e-05,1708
3782,6.476514499809127e-06,1.0,3.814697265625e-05,1.457851002032282e-05,1415
3783,7.937159352877643e-06,1.0,4.291534423828125e-05,1.4536899869413754e-05,1942
3784,6.84757196722785e-06,1.0,3.933906555175781e-05,1.449547819685688e-05,1484
3785,6.459277301473776e-06,1.0,4.1484832763671875e-05,1.4454245029530199e-05,1337
3786,6.785899131500628e-06,1.0,4.1961669921875e-05,1.4413200394189572e-05,1301
3787,6.577892690984299e-06,1.0,4.076957702636719e-05,1.4372344317468298e-05,1096
3788,6.408259650925174e-06,1.0,3.981590270996094e-05,1.4331676825877537e-05,1184
3789,6.612076504097786e-06,1.0,4.100799560546875e-05,1.429119794580591e-05,1494
3790,7.2627349254617e-06,1.0,4.1484832763671875e-05,1.4250907703519776e-05,1701
3791,7.343806373683037e-06,1.0,4.553794860839844e-05,1.421080612516302e-05,1688
3792,6.488695817097323e-06,1.0,3.743171691894531e-05,1.4170893236757063e-05,1365
3793,6.137857781141065e-06,1.0,5.459785461425781e-05,1.4131169064201053e-05,475
