step,loss,acc,eos_acc,gnorm,lr,n_tok
4306,0.0023754523135721684,0.999640941619873,1.0,0.05517578125,0.00012583823181119475,2785
4307,0.005781703628599644,0.9985156059265137,1.0,0.1630859375,0.00012571131441306064,2021
4308,0.002210919978097081,0.9996547102928162,1.0,0.068359375,0.00012558444961624501,2896
4309,0.005419211927801371,0.9986833333969116,1.0,0.1318359375,0.0001254576374579687,1519
4310,0.0049796742387115955,0.9983633160591125,1.0,0.17578125,0.00012533087797543695,1833
4311,0.0017936935182660818,0.9993036389350891,1.0,0.0654296875,0.00012520417120583964,1436
4312,0.0054396046325564384,0.9982773661613464,1.0,0.2177734375,0.00012507751718635125,1161
4313,0.0027363074477761984,0.9996812343597412,1.0,0.047119140625,0.00012495091595413036,3137
4314,0.0033212676644325256,0.9989205002784729,1.0,0.0634765625,0.0001248243675463207,2779
4315,0.0037446969654411077,0.9988909363746643,1.0,0.1044921875,0.00012469787200004997,2705
4316,0.003004716709256172,0.9993183612823486,1.0,0.058837890625,0.0001245714293524306,2934
4317,0.004338657017797232,0.9990900754928589,1.0,0.1943359375,0.0001244450396405596,2198
4318,0.0028685100842267275,0.9990987777709961,1.0,0.0947265625,0.00012431870290151797,5548
4319,0.004210005514323711,0.998712420463562,1.0,0.1552734375,0.000124192419172372,2330
4320,0.0025309985503554344,0.9989806413650513,1.0,0.07177734375,0.00012406618849017154,1962
4321,0.0020371030550450087,0.9996662139892578,1.0,0.0260009765625,0.00012394001089195144,2996
4322,0.0017729857936501503,0.9994799494743347,1.0,0.05419921875,0.00012381388641473078,1923
4323,0.0017444388940930367,1.0,1.0,0.0712890625,0.00012368781509551312,1997
4324,0.002123194979503751,0.9993206262588501,1.0,0.06494140625,0.0001235617969712864,2944
4325,0.0028123187366873026,0.9994903206825256,1.0,0.06689453125,0.00012343583207902298,1962
4326,0.002758110174909234,0.9991291165351868,1.0,0.0673828125,0.0001233099204556794,4593
4327,0.004273292142897844,0.9985390901565552,1.0,0.146484375,0.00012318406213819686,1369
4328,0.0031105729285627604,0.9989023208618164,1.0,0.068359375,0.00012305825716350078,2733
4329,0.002549127908423543,0.9993747472763062,1.0,0.056396484375,0.00012293250556850096,4798
4330,0.004214107524603605,0.9995020031929016,1.0,0.0947265625,0.00012280680739009162,2008
4331,0.0025190915912389755,0.9992132186889648,1.0,0.1181640625,0.00012268116266515088,1271
4332,0.004765624180436134,0.998308539390564,1.0,0.1865234375,0.000122555571430542,2956
4333,0.002888296963647008,0.9993183612823486,1.0,0.0625,0.0001224300337231117,2934
4334,0.0023372918367385864,0.9991655945777893,1.0,0.09326171875,0.00012230454957969146,2397
4335,0.0029315613210201263,0.9995253682136536,1.0,0.04736328125,0.00012217911903709706,4214
4336,0.002981949830427766,0.999225378036499,1.0,0.07080078125,0.00012205374213212811,2582
4337,0.003302619792521,0.9994158744812012,1.0,0.1337890625,0.0001219284189015692,1712
4338,0.0037360272835940123,0.9984996318817139,1.0,0.18359375,0.00012180314938218853,1333
4339,0.003898702096194029,0.9989086985588074,1.0,0.1015625,0.00012167793361073884,2749
4340,0.0020637731067836285,0.9987937211990356,1.0,0.08349609375,0.0001215527716239571,1658
4341,0.0013901394559070468,0.9994134902954102,1.0,0.08349609375,0.00012142766345856437,1705
4342,0.003964792005717754,0.9985173940658569,1.0,0.193359375,0.00012130260915126613,1349
4343,0.003098867367953062,0.9990888237953186,1.0,0.0576171875,0.00012117760873875195,2195
4344,0.00135445361956954,0.9994535446166992,1.0,0.0712890625,0.00012105266225769534,1830
4345,0.0018369724275544286,0.9995948076248169,1.0,0.0634765625,0.00012092776974475442,2468
4346,0.004361145664006472,0.9982896447181702,1.0,0.17578125,0.00012080293123657117,1754
4347,0.0027361023239791393,0.9989975094795227,1.0,0.078125,0.00012067814676977187,1995
4348,0.000989419873803854,0.9993324279785156,1.0,0.05224609375,0.00012055341638096705,1498
4349,0.004801755305379629,0.9986962080001831,1.0,0.1064453125,0.00012042874010675085,1534
4350,0.005451833829283714,0.9981371164321899,1.0,0.1572265625,0.00012030411798370234,2684
4351,0.0023183636367321014,0.999335527420044,1.0,0.0771484375,0.00012017955004838395,1505
4352,0.00297331134788692,0.9993548393249512,1.0,0.0751953125,0.0001200550363373427,3100
4353,0.00273295515216887,0.9987722635269165,1.0,0.111328125,0.00011993057688710945,1629
4354,0.00373481516726315,0.9989561438560486,1.0,0.080078125,0.00011980617173419931,2874
4355,0.0020393836311995983,0.9993060231208801,1.0,0.0654296875,0.00011968182091511146,2882
4356,0.015637850388884544,0.9969072341918945,1.0,0.57421875,0.00011955752446632883,970
4357,0.002011991571635008,0.9993915557861328,1.0,0.041748046875,0.00011943328242431868,3287
4358,0.0038479322101920843,0.9990552663803101,1.0,0.0869140625,0.00011930909482553236,4234
4359,0.002490352839231491,0.999348521232605,1.0,0.054931640625,0.00011918496170640505,3070
4360,0.0011593226809054613,0.9995729923248291,1.0,0.03564453125,0.00011906088310335607,2342
4361,0.005871598608791828,0.9988783001899719,1.0,0.0947265625,0.00011893685905278878,1783
4362,0.004982526879757643,0.9981671571731567,1.0,0.10302734375,0.00011881288959109027,2728
4363,0.004456725437194109,0.9991876482963562,1.0,0.0908203125,0.00011868897475463207,2462
4364,0.0029242532327771187,0.9995386600494385,1.0,0.07177734375,0.00011856511457976919,4335
4365,0.0016591394087299705,0.9988179802894592,1.0,0.1240234375,0.00011844130910284092,1692
4366,0.0023729538079351187,0.9995033740997314,1.0,0.0654296875,0.0001183175583601706,4027
4367,0.003325131256133318,0.9991951584815979,1.0,0.0537109375,0.00011819386238806487,2485
4368,0.0022309692576527596,0.9993375539779663,1.0,0.0576171875,0.00011807022122281531,3019
4369,0.003301587887108326,0.9993555545806885,1.0,0.12255859375,0.00011794663490069648,4655
4370,0.0018708521965891123,0.9995614290237427,1.0,0.091796875,0.00011782310345796739,2280
4371,0.002363660605624318,0.9995766282081604,1.0,0.048583984375,0.0001176996269308708,4724
4372,0.007214703131467104,0.998074471950531,1.0,0.48828125,0.0001175762053556333,1558
4373,0.0031646532006561756,0.99932861328125,1.0,0.05029296875,0.00011745283876846557,2979
4374,0.004752978216856718,0.9988755583763123,1.0,0.1083984375,0.00011732952720556183,2668
4375,0.007546203676611185,0.9984667301177979,1.0,0.2333984375,0.00011720627070310035,3261
4376,0.0031896133441478014,0.9994632601737976,1.0,0.0830078125,0.00011708306929724325,3726
4377,0.0021520755253732204,0.9991652965545654,1.0,0.061279296875,0.00011695992302413651,2396
4378,0.0026082280091941357,0.9996482133865356,1.0,0.03466796875,0.00011683683191990985,5685
4379,0.003040289506316185,0.9992101192474365,1.0,0.1611328125,0.00011671379602067695,1266
4380,0.0019888838287442923,0.9992905259132385,1.0,0.0517578125,0.00011659081536253483,2819
4381,0.0023444565013051033,0.9992915391921997,1.0,0.051025390625,0.00011646788998156514,2823
4382,0.0018050193320959806,0.9993800520896912,1.0,0.0673828125,0.00011634501991383248,1613
4383,0.004055039957165718,0.9995166659355164,1.0,0.08447265625,0.00011622220519538564,4138
4384,0.0035078611690551043,0.9992509484291077,1.0,0.0947265625,0.00011609944586225727,4005
4385,0.0027622461784631014,0.9994189143180847,1.0,0.068359375,0.00011597674195046328,1721
4386,0.002456779358908534,0.9992284178733826,1.0,0.07373046875,0.00011585409349600402,5184
4387,0.002384581370279193,0.9998180270195007,1.0,0.03369140625,0.00011573150053486286,5496
4388,0.0016049877740442753,0.9994661211967468,1.0,0.07080078125,0.00011560896310300742,1873
4389,0.0035971079487353563,0.9989495873451233,1.0,0.1328125,0.00011548648123638874,1904
4390,0.0021211737766861916,0.9994308352470398,1.0,0.07861328125,0.00011536405497094166,1757
4391,0.0032540170941501856,0.9994061589241028,1.0,0.1064453125,0.00011524168434258483,1684
4392,0.002163446042686701,0.9994555115699768,1.0,0.03955078125,0.00011511936938722024,3673
4393,0.003503577085211873,0.9995352029800415,1.0,0.07080078125,0.0001149971101407338,4303
4394,0.0035462663508951664,0.9990864992141724,1.0,0.06787109375,0.00011487490663899504,3284
4395,0.002425811253488064,0.9996098875999451,1.0,0.03564453125,0.00011475275891785711,5127
4396,0.002406736370176077,0.9992882609367371,1.0,0.1103515625,0.00011463066701315686,1405
4397,0.003109010634943843,0.9996175765991211,1.0,0.06640625,0.00011450863096071473,2615
4398,0.003131056670099497,0.9993416666984558,1.0,0.06396484375,0.00011438665079633448,4557
4399,0.0028185804840177298,0.9993468523025513,1.0,0.06640625,0.00011426472655580412,3062
4400,0.00132781732827425,0.9994805455207825,1.0,0.07861328125,0.00011414285827489462,1925
4401,0.003155161626636982,0.9996156096458435,1.0,0.0537109375,0.00011402104598936085,5203
4402,0.0029522438999265432,0.9990503191947937,1.0,0.54296875,0.0001138992897349413,1053
4403,0.005290179047733545,0.9987309575080872,1.0,0.11474609375,0.00011377758954735757,1576
4404,0.003948182333260775,0.9992763996124268,1.0,0.08544921875,0.00011365594546231564,2764
4405,0.0026827333495020866,0.9985308647155762,1.0,0.09033203125,0.00011353435751550417,2042
4406,0.002096502110362053,0.9992877244949341,1.0,0.06396484375,0.00011341282574259583,2808
4407,0.0024507043417543173,0.9995562434196472,1.0,0.038330078125,0.00011329135017924671,4507
4408,0.0016095959581434727,0.9992856979370117,1.0,0.0654296875,0.00011316993086109638,1400
4409,0.003154359757900238,0.9981250166893005,1.0,0.103515625,0.00011304856782376795,1600
4410,0.002945594722405076,0.9996368288993835,1.0,0.0289306640625,0.00011292726110286811,5507
4411,0.0025791670195758343,0.9994528293609619,1.0,0.04345703125,0.00011280601073398663,5483
4412,0.0032897607889026403,0.9995837807655334,1.0,0.03955078125,0.00011268481675269723,4805
4413,0.002381937112659216,0.999360203742981,1.0,0.05517578125,0.0001125636791945568,3126
4414,0.003135224338620901,0.9978601932525635,1.0,0.10693359375,0.00011244259809510582,1402
4415,0.0018490534275770187,0.9993117451667786,1.0,0.061767578125,0.00011232157348986821,2906
4416,0.0015804964350536466,0.9994778037071228,1.0,0.083984375,0.00011220060541435098,1915
4417,0.0023218237329274416,0.9990525841712952,1.0,0.06591796875,0.00011207969390404518,2111
4418,0.003314328147098422,0.9988818764686584,1.0,0.076171875,0.0001119588389944247,2683
4419,0.0006296521751210093,1.0,1.0,0.047119140625,0.00011183804072094704,2022
4420,0.00259906193241477,0.9987063407897949,1.0,0.09716796875,0.00011171729911905318,1546
4421,0.0013155491324141622,0.9995511770248413,1.0,0.1015625,0.00011159661422416715,2228
4422,0.001984573667868972,0.9994314908981323,1.0,0.07373046875,0.00011147598607169694,1759
4423,0.0027104185428470373,0.9996516704559326,1.0,0.042236328125,0.00011135541469703314,2871
4424,0.002247594064101577,0.9992226958274841,1.0,0.0810546875,0.00011123490013555022,2573
4425,0.002867524977773428,0.9988968372344971,1.0,0.0908203125,0.00011111444242260586,1813
4426,0.0036775977350771427,0.9991582632064819,1.0,0.109375,0.00011099404159354092,1188
4427,0.0012835203669965267,0.9995889663696289,1.0,0.06689453125,0.00011087369768367978,2433
4428,0.002255241619423032,0.9990516901016235,1.0,0.07958984375,0.00011075341072833001,2109
4429,0.0028084220830351114,0.9991993308067322,1.0,0.09228515625,0.0001106331807627824,2498
4430,0.0022711066994816065,0.9992454648017883,1.0,0.0810546875,0.00011051300782231107,3976
4431,0.0026681881863623857,0.9996674656867981,1.0,0.04736328125,0.00011039289194217345,3007
4432,0.005703364964574575,0.9970687031745911,1.0,0.11279296875,0.00011027283315761029,2388
4433,0.0032525749411433935,0.9991708397865295,1.0,0.07275390625,0.00011015283150384554,1206
4434,0.0028631254099309444,0.9994044303894043,1.0,0.043212890625,0.00011003288701608609,5037
4435,0.0028762242291122675,0.9988290667533875,1.0,0.0888671875,0.00010991299972952272,1708
4436,0.001992343459278345,0.9995119571685791,1.0,0.059814453125,0.00010979316967932873,2049
4437,0.002897238126024604,0.999472975730896,1.0,0.07958984375,0.00010967339690066102,3795
4438,0.0021935547702014446,0.9992877244949341,1.0,0.10595703125,0.00010955368142865967,1404
4439,0.002590199699625373,0.9989365339279175,1.0,0.05712890625,0.00010943402329844776,2821
4440,0.002159193390980363,0.9993061423301697,1.0,0.058837890625,0.00010931442254513182,5765
4441,0.0015349994646385312,1.0,1.0,0.061767578125,0.00010919487920380125,1530
4442,0.002264829818159342,0.9991503953933716,1.0,0.09326171875,0.00010907539330952871,2354
4443,0.0023141540586948395,0.9995436668395996,1.0,0.052001953125,0.00010895596489737015,4383
4444,0.0025410791859030724,0.9995970129966736,1.0,0.08056640625,0.00010883659400236456,4963
4445,0.0024079703725874424,0.9992175102233887,1.0,0.059814453125,0.00010871728065953394,2556
4446,0.0031213865149766207,0.99897700548172,1.0,0.0947265625,0.00010859802490388366,1955
4447,0.003470328636467457,0.9993382096290588,1.0,0.2001953125,0.00010847882677040176,1511
4448,0.006400207057595253,0.9983659982681274,1.0,0.45703125,0.00010835968629406002,1224
4449,0.003031141823157668,0.9989321827888489,1.0,0.3203125,0.00010824060350981269,1873
4450,0.0030084000900387764,0.9989177584648132,1.0,0.07763671875,0.00010812157845259736,2772
4451,0.004282581619918346,0.9985945224761963,1.0,0.095703125,0.00010800261115733488,1423
4452,0.0015654207672923803,0.9995325207710266,1.0,0.044921875,0.0001078837016589285,2139
4453,0.0009457073174417019,1.0,1.0,0.03515625,0.00010776484999226545,2054
4454,0.0038042846135795116,0.999447226524353,1.0,0.060302734375,0.00010764605619221518,1809
4455,0.010043657384812832,0.997614324092865,1.0,0.212890625,0.00010752732029363057,2515
4456,0.0025386251509189606,0.9993714690208435,1.0,0.0537109375,0.00010740864233134741,4773
4457,0.0027783492114394903,0.9981895089149475,1.0,0.1875,0.00010729002234018454,1657
4458,0.002632636111229658,0.9989827275276184,1.0,0.2578125,0.00010717146035494379,983
4459,0.0030001301784068346,0.9991769790649414,1.0,0.0947265625,0.00010705295641040978,2430
4460,0.0024937710259109735,0.9993107914924622,1.0,0.09375,0.00010693451054135033,1451
4461,0.0014836551854386926,1.0,1.0,0.0849609375,0.00010681612278251621,1095
4462,0.002991447690874338,0.9987679719924927,1.0,0.07958984375,0.00010669779316864101,2435
4463,0.004794187843799591,0.9987030029296875,1.0,0.1220703125,0.00010657952173444139,1542
4464,0.003632975509390235,0.9990900754928589,1.0,0.08203125,0.00010646130851461691,2198
4465,0.0028223858680576086,0.9996098279953003,1.0,0.047119140625,0.00010634315354384976,5126
4466,0.002764534903690219,0.9991334676742554,1.0,0.1025390625,0.00010622505685680574,1154
4467,0.0022434017155319452,0.9991603493690491,1.0,0.095703125,0.00010610701848813273,1191
4468,0.007417118176817894,0.9977641105651855,1.0,0.18359375,0.00010598903847246208,1789
4469,0.0020359777845442295,0.9985994100570679,1.0,0.08740234375,0.00010587111684440785,1428
4470,0.00550818582996726,0.9982190728187561,1.0,0.1435546875,0.00010575325363856664,2246
4471,0.0026519261300563812,0.9997197985649109,1.0,0.044189453125,0.00010563544888951867,3569
4472,0.0016421565087512136,1.0,1.0,0.0712890625,0.00010551770263182623,1261
4473,0.002556813880801201,0.9994165897369385,1.0,0.06787109375,0.0001054000149000348,5142
4474,0.002347937785089016,0.9994977116584778,1.0,0.06494140625,0.00010528238572867273,3982
4475,0.004081501625478268,0.9984227418899536,1.0,0.08984375,0.00010516481515225116,1268
4476,0.0021687394473701715,0.9989801049232483,1.0,0.0751953125,0.00010504730320526398,1961
4477,0.002631767652928829,0.9991496801376343,1.0,0.04833984375,0.00010492984992218778,2352
4478,0.0025075182784348726,0.9993718862533569,1.0,0.062255859375,0.00010481245533748217,1592
4479,0.0019470369443297386,0.9997815489768982,1.0,0.0400390625,0.00010469511948558938,4578
4480,0.0009107280056923628,1.0,1.0,0.0673828125,0.00010457784240093442,1824
4481,0.003929906524717808,0.9987572431564331,1.0,0.0908203125,0.00010446062411792515,2414
4482,0.00431402400135994,0.9984160661697388,1.0,0.310546875,0.00010434346467095219,1894
4483,0.0012777824886143208,0.9994331002235413,1.0,0.057861328125,0.00010422636409438858,1764
4484,0.0026930777821689844,0.9995531439781189,1.0,0.0615234375,0.00010410932242259064,4476
4485,0.0013923560036346316,0.9996343851089478,1.0,0.052490234375,0.00010399233968989685,2735
4486,0.0012233755551278591,1.0,1.0,0.07275390625,0.00010387541593062878,1694
4487,0.007028322201222181,0.996107280254364,1.0,0.193359375,0.00010375855117909064,2312
4488,0.0012916714185848832,1.0,1.0,0.051025390625,0.00010364174546956895,2069
4489,0.002653917297720909,0.9994252920150757,1.0,0.1376953125,0.00010352499883633362,1740
4490,0.0024526582565158606,0.9994930028915405,1.0,0.068359375,0.00010340831131363656,3945
4491,0.0028704465366899967,0.9995189905166626,1.0,0.051513671875,0.00010329168293571259,2079
4492,0.004244963638484478,0.9985940456390381,1.0,0.11474609375,0.00010317511373677931,2845
4493,0.0024690867867320776,0.9996408224105835,1.0,0.0634765625,0.00010305860375103681,2784
4494,0.00284808618016541,0.9989674687385559,1.0,0.0810546875,0.00010294215301266777,1937
4495,0.0014714115532115102,0.9995012283325195,1.0,0.07373046875,0.00010282576155583768,2005
4496,0.002734555397182703,0.9992022514343262,1.0,0.11328125,0.00010270942941469434,2507
4497,0.0026473875623196363,0.9994161128997803,1.0,0.08251953125,0.00010259315662336841,5138
4498,0.0017530502518638968,0.9994044303894043,1.0,0.10986328125,0.00010247694321597296,1679
4499,0.0027035544626414776,0.9997395873069763,1.0,0.042236328125,0.00010236078922660382,3840
4500,0.0031208940781652927,0.9992446899414062,1.0,0.0703125,0.0001022446946893393,2648
4501,0.00198063044808805,0.9996482133865356,1.0,0.037109375,0.00010212865963824009,5685
4502,0.0022379038855433464,0.9996516704559326,1.0,0.0439453125,0.00010201268410734983,2871
4503,0.0029275112319737673,0.9991876482963562,1.0,0.09130859375,0.00010189676813069421,2462
4504,0.0034444432239979506,0.9989561438560486,1.0,0.19921875,0.00010178091174228184,2874
4505,0.0009968950180336833,0.9995039701461792,1.0,0.03466796875,0.00010166511497610379,2016
4506,0.0024331267923116684,0.9992647171020508,1.0,0.07666015625,0.00010154937786613324,2720
4507,0.0012929487274959683,0.9994778037071228,1.0,0.0771484375,0.00010143370044632661,1915
4508,0.0024664318189024925,0.9992202520370483,1.0,0.07666015625,0.00010131808275062204,2565
4509,0.00222608121111989,0.999360203742981,1.0,0.115234375,0.00010120252481294053,3126
4510,0.002627443289384246,0.9995166659355164,1.0,0.040283203125,0.00010108702666718562,4138
4511,0.0019865853246301413,0.999386727809906,1.0,0.048828125,0.0001009715883472431,4892
4512,0.0018179084872826934,0.9996374249458313,1.0,0.052978515625,0.00010085620988698131,2758
4513,0.0028355177491903305,0.998651385307312,1.0,0.140625,0.0001007408913202512,1483
4514,0.001058650203049183,0.9994350075721741,1.0,0.045166015625,0.00010062563268088565,1770
4515,0.0016251264605671167,0.9996252059936523,1.0,0.04443359375,0.0001005104340027004,2668
4516,0.0012542923213914037,0.9993864893913269,1.0,0.083984375,0.00010039529531949351,1630
4517,0.0024494235403835773,0.9992584586143494,1.0,0.076171875,0.00010028021666504537,2697
4518,0.0019351226510480046,0.9992012977600098,1.0,0.07275390625,0.00010016519807311889,1252
4519,0.0013082989025861025,1.0,1.0,0.0869140625,0.00010005023957745897,1629
4520,0.0013294490054249763,0.9994391202926636,1.0,0.042724609375,9.993534121179349e-05,1783
4521,0.0016553906025364995,0.9994314908981323,1.0,0.0634765625,9.982050300983214e-05,1759
4522,0.0029450529254972935,0.9991925954818726,1.0,0.0751953125,9.970572500526726e-05,2477
4523,0.000798806722741574,1.0,1.0,0.033447265625,9.959100723177353e-05,1530
4524,0.0014378734631463885,0.9996687769889832,1.0,0.048095703125,9.947634972300759e-05,3019
4525,0.0027703477535396814,0.999487042427063,1.0,0.047119140625,9.936175251260911e-05,3899
4526,0.002012290759012103,0.9996408224105835,1.0,0.046875,9.924721563419927e-05,2784
4527,0.0022381304297596216,0.9995808601379395,1.0,0.058837890625,9.913273912138211e-05,2386
4528,0.00196602800861001,0.9996674656867981,1.0,0.040283203125,9.901832300774369e-05,3007
4529,0.0009880948346108198,1.0,1.0,0.059326171875,9.890396732685253e-05,1319
4530,0.0017094395589083433,0.9995258450508118,1.0,0.08447265625,9.878967211225925e-05,2109
4531,0.0009680892690084875,1.0,1.0,0.036376953125,9.86754373974969e-05,2431
4532,0.0024787220172584057,0.9997385740280151,1.0,0.03125,9.856126321608046e-05,3825
4533,0.002216074615716934,0.9993429780006409,1.0,0.0458984375,9.844714960150767e-05,3044
4534,0.002320393454283476,0.9992915391921997,1.0,0.04443359375,9.833309658725807e-05,2823
4535,0.0003909047518391162,1.0,1.0,0.0179443359375,9.821910420679332e-05,1679
4536,0.00421920046210289,0.9989827275276184,1.0,0.0908203125,9.810517249355798e-05,2949
4537,0.0008381839725188911,1.0,1.0,0.07958984375,9.799130148097791e-05,1271
4538,0.0014007093850523233,0.9996812343597412,1.0,0.026611328125,9.787749120246199e-05,3137
4539,0.0008425631676800549,1.0,1.0,0.0322265625,9.77637416914006e-05,1684
4540,0.0016088595148175955,0.999580979347229,1.0,0.0267333984375,9.765005298116675e-05,4773
4541,0.0022177130449563265,0.999640166759491,1.0,0.05029296875,9.753642510511538e-05,2779
4542,0.001519081648439169,0.9994305372238159,1.0,0.0927734375,9.742285809658373e-05,1756
4543,0.0032865111716091633,0.999447226524353,1.0,0.08447265625,9.730935198889109e-05,1809
4544,0.0007717288099229336,1.0,1.0,0.03759765625,9.71959068153388e-05,1854
4545,0.0023283404298126698,0.9992907643318176,1.0,0.1416015625,9.708252260921048e-05,1410
4546,0.0010250044288113713,1.0,1.0,0.034423828125,9.696919940377183e-05,2734
4547,0.0026804173830896616,0.9995342493057251,1.0,0.056396484375,9.685593723227064e-05,4294
4548,0.0017765490338206291,0.9993036389350891,1.0,0.1201171875,9.674273612793662e-05,1436
4549,0.0027755789924412966,0.99909907579422,1.0,0.09423828125,9.662959612398198e-05,2220
4550,0.0061539397574961185,0.9993866682052612,1.0,0.12353515625,9.651651725360045e-05,3261
4551,0.0022538190241903067,0.9993190169334412,1.0,0.061767578125,9.640349954996848e-05,2937
4552,0.0018318375805392861,0.9996249079704285,1.0,0.046875,9.629054304624401e-05,2666
4553,0.001789187896065414,0.9993710517883301,1.0,0.10498046875,9.617764777556706e-05,1590
4554,0.0021607244852930307,0.9989026784896851,1.0,0.07080078125,9.60648137710602e-05,2734
4555,0.002349626971408725,0.9992319345474243,1.0,0.0634765625,9.595204106582734e-05,1302
4556,0.0035589360632002354,0.998633861541748,1.0,0.08935546875,9.58393296929551e-05,2196
4557,0.00023742888879496604,1.0,1.0,0.006744384765625,9.572667968551146e-05,744
4558,0.0023995705414563417,0.999599039554596,1.0,0.0537109375,9.561409107654679e-05,4988
4559,0.005049610510468483,0.9978924989700317,1.0,0.1416015625,9.550156389909336e-05,949
4560,0.002238535089418292,0.9994202852249146,1.0,0.06884765625,9.538909818616547e-05,1725
4561,0.00293699000030756,0.9993183612823486,1.0,0.080078125,9.527669397075918e-05,2934
4562,0.002039323328062892,0.9996662139892578,1.0,0.033447265625,9.516435128585267e-05,2996
4563,0.003072847379371524,0.9990398287773132,1.0,0.10693359375,9.505207016440608e-05,2083
4564,0.0021904953755438328,0.9992877244949341,1.0,0.076171875,9.493985063936147e-05,2808
4565,0.0029384829103946686,0.9990239143371582,1.0,0.06396484375,9.48276927436428e-05,2049
4566,0.0006140845944173634,1.0,1.0,0.03125,9.47155965101558e-05,2712
4567,0.0013207260053604841,1.0,1.0,0.07080078125,9.460356197178855e-05,1443
4568,0.002780931768938899,0.9991951584815979,1.0,0.054443359375,9.449158916141048e-05,2485
4569,0.0018611043924465775,0.9996362328529358,1.0,0.032470703125,9.437967811187344e-05,2749
4570,0.0009343478595837951,0.9996343851089478,1.0,0.036865234375,9.426782885601075e-05,2735
4571,0.008702167309820652,0.9981909990310669,1.0,0.150390625,9.415604142663754e-05,2764
4572,0.0019326516194269061,1.0,1.0,0.130859375,9.40443158565514e-05,970
4573,0.002358510624617338,0.9996954798698425,1.0,0.041259765625,9.393265217853113e-05,3284
4574,0.007731501013040543,0.9987431764602661,1.0,0.306640625,9.382105042533763e-05,2387
4575,0.0015811675693839788,0.9998055100440979,1.0,0.023193359375,9.370951062971366e-05,5142
4576,0.0019516177708283067,0.9996244311332703,1.0,0.0289306640625,9.35980328243838e-05,5325
4577,0.003235389245674014,0.999254584312439,1.0,0.08203125,9.348661704205438e-05,2683
4578,0.0007115097250789404,1.0,1.0,0.02294921875,9.337526331541364e-05,1349
4579,0.0008130683563649654,1.0,1.0,0.0322265625,9.326397167713126e-05,1923
4580,0.00546109676361084,0.9975144863128662,1.0,0.107421875,9.31527421598593e-05,2414
4581,0.0026722815819084644,0.9995837807655334,1.0,0.03662109375,9.304157479623109e-05,4805
4582,0.001961574424058199,0.9992360472679138,1.0,0.05224609375,9.293046961886195e-05,3927
4583,0.00286641763523221,0.999206006526947,1.0,0.0703125,9.281942666034897e-05,2519
4584,0.0025384435430169106,0.9993792772293091,1.0,0.051513671875,9.270844595327074e-05,4833
4585,0.0027111172676086426,0.9995921850204468,1.0,0.0400390625,9.259752753018807e-05,2452
4586,0.002640098100528121,0.9996087551116943,1.0,0.07177734375,9.248667142364289e-05,2556
4587,0.0012093342375010252,1.0,1.0,0.1533203125,9.237587766615932e-05,1575
4588,0.0028515635058283806,0.9992395639419556,1.0,0.07568359375,9.226514629024298e-05,2630
4589,0.0015083524631336331,1.0,1.0,0.0859375,9.215447732838129e-05,1997
4590,0.0023018240462988615,0.9995729923248291,1.0,0.07568359375,9.204387081304331e-05,2342
4591,0.0039004660211503506,0.9987684488296509,1.0,0.0986328125,9.193332677667969e-05,1624
4592,0.0009217842598445714,1.0,1.0,0.04638671875,9.182284525172284e-05,1191
4593,0.0022177945356816053,0.9992548227310181,1.0,0.0703125,9.171242627058679e-05,2684
4594,0.0028379475697875023,0.9989136457443237,1.0,0.0810546875,9.160206986566732e-05,1841
4595,0.0020500931423157454,0.9995266199111938,1.0,0.04931640625,9.149177606934173e-05,4225
4596,0.0030228453688323498,0.9994632601737976,1.0,0.0458984375,9.138154491396917e-05,3726
4597,0.0018402633722871542,0.9993468523025513,1.0,0.04833984375,9.127137643188989e-05,4593
4598,0.0015526048373430967,0.9995996952056885,1.0,0.03857421875,9.116127065542653e-05,2498
4599,0.00042562861926853657,1.0,1.0,0.01031494140625,9.10512276168825e-05,1873
4600,0.001882293727248907,0.9995033740997314,1.0,0.044677734375,9.094124734854348e-05,4027
4601,0.0026385451201349497,0.9987863898277283,1.0,0.09521484375,9.083132988267646e-05,1648
4602,0.0014772170688956976,0.9993107914924622,1.0,0.0654296875,9.072147525152977e-05,1451
4603,0.002301430329680443,0.999474048614502,1.0,0.0595703125,9.061168348733387e-05,5704
4604,0.0020159343257546425,0.9996361136436462,1.0,0.1240234375,9.05019546223002e-05,2748
4605,0.0031849942170083523,0.9993234276771545,1.0,0.1728515625,9.039228868862208e-05,2956
4606,0.0024595139548182487,0.9993946552276611,1.0,0.057861328125,9.028268571847433e-05,4956
4607,0.002490848070010543,0.9993749856948853,1.0,0.09326171875,9.01731457440132e-05,1600
4608,0.0013401840114966035,0.9994661211967468,1.0,0.0849609375,9.006366879737656e-05,1873
4609,0.002404897939413786,0.999071478843689,1.0,0.07861328125,8.995425491068363e-05,2154
4610,0.002290794625878334,0.99932861328125,1.0,0.045166015625,8.984490411603532e-05,2979
4611,0.00144324847497046,0.9995240569114685,1.0,0.05322265625,8.97356164455139e-05,2101
4612,0.0021322891116142273,0.9996812343597412,1.0,0.06640625,8.96263919311832e-05,3137
4613,0.0018874849192798138,0.9993091821670532,1.0,0.05859375,8.951723060508847e-05,2895
4614,0.0008154865354299545,1.0,1.0,0.06201171875,8.940813249925649e-05,1830
