step,loss,acc,eos_acc,gnorm,lr,n_tok
9945,0.1040455549955368,0.9782952070236206,0.75,0.43359375,5.3102541465579995e-05,2534
9946,0.13636411726474762,0.9602649211883545,1.0,0.7421875,5.306167402962197e-05,1208
9947,0.8050216436386108,0.7446808218955994,1.0,0.8984375,5.3020824451546716e-05,2867
9948,0.7445758581161499,0.7515692114830017,0.75,1.171875,5.297999273424972e-05,3027
9949,0.29312291741371155,0.9221435785293579,1.0,0.91015625,5.293917888062527e-05,1978
9950,0.4318680763244629,0.8552976250648499,1.0,0.59765625,5.289838289356624e-05,5342
9951,0.3511618375778198,0.8996865153312683,1.0,0.9609375,5.2857604775964326e-05,1595
9952,0.5557123422622681,0.822180449962616,0.75,0.8125,5.2816844530710044e-05,2660
9953,0.4728364944458008,0.8407163023948669,0.75,0.734375,5.277610216069259e-05,4244
9954,0.5321324467658997,0.8366211652755737,0.75,0.87109375,5.273537766879975e-05,1977
9955,1.1977876424789429,0.6438557505607605,0.5,1.65625,5.269467105791812e-05,1359
9956,0.9540125131607056,0.6822813749313354,0.75,0.87109375,5.265398233093324e-05,7066
9957,0.6943038702011108,0.7904762029647827,0.25,0.96484375,5.2613311490729124e-05,2205
9958,1.177124261856079,0.6359026432037354,0.75,1.90625,5.257265854018853e-05,986
9959,1.0756728649139404,0.6616871953010559,0.75,1.6171875,5.2532023482193076e-05,1138
9960,0.4957619309425354,0.8641160726547241,1.0,0.91015625,5.249140631962313e-05,1516
9961,0.7602553963661194,0.7566213607788086,0.75,1.015625,5.2450807055357556e-05,2794
9962,0.2788812518119812,0.9195454716682434,1.0,0.71875,5.2410225692274285e-05,2200
9963,0.41454944014549255,0.8803005814552307,0.75,0.8203125,5.236966223324962e-05,1863
9964,0.7394939064979553,0.7643774151802063,1.0,1.1953125,5.232911668115892e-05,1791
9965,0.7858961820602417,0.7635761499404907,1.0,1.2109375,5.2288589038876125e-05,1510
9966,0.7927876114845276,0.7636815905570984,1.0,1.1953125,5.224807930927381e-05,1608
9967,0.3489920496940613,0.8980801701545715,0.75,0.61328125,5.2207587495223426e-05,3542
9968,0.9156002998352051,0.6939402222633362,0.75,0.9375,5.2167113599595155e-05,3581
9969,0.45655888319015503,0.8776267170906067,0.75,1.609375,5.2126657625257874e-05,809
9970,0.4159609079360962,0.8619779944419861,1.0,0.6171875,5.208621957507921e-05,4550
9971,0.8480920791625977,0.738284707069397,0.75,1.53125,5.204579945192532e-05,1131
9972,0.48560935258865356,0.8409574627876282,0.75,0.94921875,5.200539725866143e-05,1880
9973,0.8815348744392395,0.6908788681030273,0.5,1.0234375,5.1965012998151256e-05,3607
9974,0.2520087957382202,0.9311594367027283,1.0,0.6796875,5.192464667325741e-05,1656
9975,0.4902084469795227,0.8421544432640076,1.0,0.6640625,5.188429828684097e-05,3212
9976,0.509170651435852,0.8386933207511902,0.5,0.76171875,5.1843967841762e-05,3949
9977,1.0711591243743896,0.6450256705284119,0.5,1.3046875,5.180365534087924e-05,2141
9978,0.8059498071670532,0.7271139025688171,0.75,1.1875,5.176336078705011e-05,2862
9979,1.0622512102127075,0.6605355739593506,0.75,2.625,5.172308418313065e-05,3697
9980,0.8510140180587769,0.7303511500358582,1.0,0.97265625,5.1682825531975825e-05,2392
9981,0.354122519493103,0.903476893901825,1.0,0.71484375,5.164258483643936e-05,1927
9982,1.1360681056976318,0.6696165204048157,0.75,1.6171875,5.160236209937337e-05,1356
9983,0.2221672683954239,0.9421661496162415,1.0,0.72265625,5.156215732362915e-05,1902
9984,0.6308221220970154,0.8035483956336975,1.0,0.9140625,5.152197051205631e-05,3100
9985,0.7669194936752319,0.7591851353645325,0.75,1.0234375,5.148180166750341e-05,2749
9986,0.6798044443130493,0.7801135182380676,1.0,0.71875,5.144165079281773e-05,4757
9987,0.7736233472824097,0.7833333611488342,0.75,2.234375,5.140151789084531e-05,780
9988,0.8028262257575989,0.7289168238639832,0.5,0.7890625,5.1361402964430695e-05,5087
9989,0.8686006665229797,0.7216805815696716,0.75,0.90234375,5.132130601641745e-05,4308
9990,0.7785294651985168,0.7345789074897766,0.75,0.796875,5.12812270496476e-05,3372
9991,0.675905704498291,0.7788162231445312,0.75,1.0546875,5.124116606696224e-05,2568
9992,0.0028431047685444355,1.0,1.0,0.1728515625,5.120112307120066e-05,8
9993,0.9225261807441711,0.7085093259811401,1.0,1.4453125,5.1161098065201386e-05,1657
9994,0.9050611257553101,0.6867470145225525,1.0,1.140625,5.1121091051801434e-05,2656
9995,0.42923179268836975,0.8685756325721741,1.0,0.59375,5.108110203383665e-05,4086
9996,0.7282729148864746,0.7631095051765442,1.0,1.1640625,5.1041131014141344e-05,2174
9997,0.5455464124679565,0.8210543990135193,0.25,0.62109375,5.100117799554891e-05,6013
9998,1.0937254428863525,0.6631205677986145,0.75,1.71875,5.096124298089123e-05,1410
9999,0.9416064023971558,0.6917617321014404,0.5,0.84765625,5.092132597299905e-05,3945
10000,0.11877253651618958,0.9774601459503174,1.0,0.49609375,5.0881426974701624e-05,1819
10001,0.5288980007171631,0.8597046136856079,0.75,1.328125,5.084154598882718e-05,948
10002,0.9992293119430542,0.6910299062728882,1.0,1.640625,5.080168301820257e-05,1505
10003,0.9571373462677002,0.7314390540122986,0.75,1.609375,5.076183806565328e-05,1091
10004,1.0023713111877441,0.6715222001075745,0.75,0.9296875,5.072201113400367e-05,2746
10005,0.5787731409072876,0.8152809143066406,1.0,0.94140625,5.068220222607667e-05,2225
10006,0.2545551359653473,0.934959352016449,1.0,0.5546875,5.0642411344694066e-05,5412
10007,0.8221206665039062,0.7228060960769653,0.75,1.1953125,5.060263849267629e-05,3806
10008,0.6325324773788452,0.8080000281333923,1.0,1.296875,5.056288367284264e-05,1750
10009,0.6600937247276306,0.7909470200538635,1.0,1.0078125,5.052314688801083e-05,1679
10010,0.4199450612068176,0.8819374442100525,1.0,1.34375,5.0483428140997574e-05,991
10011,0.40707096457481384,0.8605561852455139,1.0,0.53125,5.0443727434618196e-05,5106
10012,0.643129825592041,0.7914540767669678,0.75,1.078125,5.0404044771686894e-05,1568
10013,0.6723307371139526,0.7737473249435425,1.0,0.890625,5.0364380155016205e-05,3253
10014,0.8800342082977295,0.714551568031311,1.0,1.015625,5.032473358741779e-05,2687
10015,0.8619686961174011,0.7080428004264832,0.75,1.2578125,5.0285105071701825e-05,2151
10016,0.8873067498207092,0.7216062545776367,0.5,1.03125,5.024549461067737e-05,3337
10017,0.6164091229438782,0.8144475817680359,1.0,1.0,5.0205902207151914e-05,2118
10018,0.6803363561630249,0.7877161502838135,1.0,0.8359375,5.016632786393191e-05,3354
10019,0.8720476627349854,0.7095720171928406,0.75,1.3203125,5.012677158382251e-05,3061
10020,0.72052401304245,0.7617620825767517,0.5,1.0,5.008723336962761e-05,3337
10021,0.339150995016098,0.9076923131942749,0.75,0.73046875,5.00477132241496e-05,3575
10022,0.5570959448814392,0.8217992782592773,0.25,0.7578125,5.000821115018977e-05,3468
10023,0.38811323046684265,0.8720756769180298,0.75,0.7109375,4.9968727150548216e-05,4018
10024,0.8667203187942505,0.6962699890136719,1.0,0.875,4.992926122802353e-05,3378
10025,0.6060749888420105,0.8178315758705139,1.0,0.9453125,4.988981338541321e-05,1817
10026,0.7543753385543823,0.7456467747688293,0.5,0.71875,4.985038362551329e-05,4824
10027,0.640748143196106,0.78801429271698,0.75,0.984375,4.981097195111873e-05,2236
10028,0.4611303210258484,0.8496350646018982,0.75,0.77734375,4.977157836502306e-05,2740
10029,0.834432065486908,0.7310953140258789,0.75,1.2421875,4.973220287001861e-05,2949
10030,0.5999100208282471,0.8067666292190552,0.75,0.8515625,4.969284546889636e-05,2867
10031,0.7991868853569031,0.7180431485176086,1.0,0.85546875,4.965350616444603e-05,3802
10032,0.8026255369186401,0.7274820804595947,0.75,0.8828125,4.9614184959456106e-05,3908
10033,0.8370691537857056,0.7158422470092773,0.25,0.83984375,4.9574881856713775e-05,4589
10034,1.179119348526001,0.6129629611968994,0.75,1.1015625,4.9535596859004826e-05,2700
10035,0.36209338903427124,0.9012807011604309,0.75,0.7578125,4.949632996911391e-05,1874
10036,0.41939836740493774,0.8933946490287781,0.75,0.8125,4.945708118982435e-05,2392
10037,0.5273876786231995,0.8424497246742249,1.0,1.0234375,4.941785052391819e-05,2139
10038,0.8152905702590942,0.7432875037193298,1.0,1.3515625,4.937863797417616e-05,1527
10039,0.518884539604187,0.8380062580108643,0.5,0.72265625,4.933944354337764e-05,4173
10040,0.9480229616165161,0.7060794830322266,0.5,1.203125,4.930026723430092e-05,2089
10041,0.8409255743026733,0.7228966355323792,1.0,0.92578125,4.926110904972293e-05,2389
10042,0.7769573330879211,0.7609289884567261,0.25,1.09375,4.9221968992419115e-05,2196
10043,0.8129895925521851,0.7301318645477295,0.5,1.09375,4.91828470651639e-05,2957
10044,0.8034822344779968,0.7452405691146851,0.75,0.953125,4.9143743270730364e-05,2889
10045,0.58177250623703,0.8314028382301331,1.0,1.4453125,4.910465761189015e-05,1554
10046,1.014880895614624,0.6774580478668213,0.75,1.1328125,4.906559009141379e-05,2502
10047,0.755440890789032,0.772292971611023,0.75,1.0703125,4.9026540712070585e-05,2512
10048,0.7583171129226685,0.7459072470664978,0.25,0.8359375,4.898750947662816e-05,2932
10049,0.474683940410614,0.8578420877456665,0.5,0.6796875,4.8948496387853306e-05,4699
10050,0.40833646059036255,0.8761904835700989,0.75,1.3828125,4.890950144851138e-05,1050
10051,0.2856421172618866,0.9261213541030884,0.75,1.890625,4.88705246613663e-05,379
10052,1.1483546495437622,0.6393939256668091,0.75,1.328125,4.883156602918088e-05,2970
10053,0.5179430246353149,0.8406984210014343,1.0,0.76171875,4.879262555471656e-05,4639
10054,1.0433881282806396,0.6587640643119812,0.5,0.9609375,4.875370324073362e-05,5146
10055,0.3959117829799652,0.8670033812522888,1.0,0.66015625,4.8714799089990766e-05,5346
10056,0.7303006052970886,0.7615402936935425,0.75,0.8515625,4.867591310524574e-05,4181
10057,1.0701285600662231,0.6282554268836975,0.75,1.0625,4.86370452892548e-05,2803
10058,0.28122392296791077,0.9162161946296692,1.0,0.6953125,4.8598195644773044e-05,2220
10059,0.7397018074989319,0.7680511474609375,1.0,1.28125,4.8559364174554086e-05,1565
10060,0.292356938123703,0.9136348962783813,0.75,0.52734375,4.852055088135048e-05,3161
10061,0.4539175033569336,0.8540902733802795,0.75,0.5703125,4.848175576791331e-05,6271
10062,1.1612597703933716,0.6284686326980591,0.75,1.59375,4.8442978836992595e-05,1946
10063,0.9040349125862122,0.7096773982048035,0.5,1.21875,4.840422009133674e-05,2015
10064,1.0134230852127075,0.6809176206588745,0.75,1.2578125,4.836547953369312e-05,1918
10065,0.7620909214019775,0.7491137385368347,0.75,1.0078125,4.832675716680776e-05,3667
10066,0.7857346534729004,0.7441989183425903,0.75,0.984375,4.828805299342537e-05,3620
10067,1.0438323020935059,0.658458948135376,0.5,0.91015625,4.824936701628937e-05,4711
10068,0.3136497437953949,0.9024045467376709,0.75,0.78515625,4.821069923814194e-05,4242
10069,0.201777845621109,0.9503715634346008,0.5,0.5078125,4.81720496617238e-05,3768
10070,0.6153906583786011,0.8112350106239319,0.75,0.8984375,4.81334182897746e-05,2421
10071,1.155916690826416,0.6196990609169006,0.75,1.2109375,4.809480512503267e-05,2924
10072,0.6717362403869629,0.7875379920005798,1.0,0.96875,4.8056210170234855e-05,3290
10073,0.8292206525802612,0.7622333765029907,0.75,1.171875,4.801763342811691e-05,1594
10074,0.8122307062149048,0.734557032585144,0.75,0.93359375,4.7979074901413206e-05,2833
10075,0.8990033864974976,0.6867328882217407,0.25,1.015625,4.7940534592856926e-05,3422
10076,0.6493633985519409,0.8116455674171448,0.25,1.109375,4.7902012505179756e-05,1975
10077,1.18667733669281,0.680232584476471,0.5,3.71875,4.786350864111227e-05,344
10078,0.8398051261901855,0.7125682830810547,0.75,0.84765625,4.782502300338372e-05,2745
10079,0.4857412576675415,0.8505814075469971,1.0,1.40625,4.77865555947221e-05,1720
10080,1.012691617012024,0.6974323391914368,1.0,1.71875,4.774810641785392e-05,1441
10081,0.16399094462394714,0.9586809873580933,1.0,0.6015625,4.7709675475504625e-05,2517
10082,0.7459874749183655,0.7678974866867065,0.75,1.2734375,4.767126277039822e-05,1327
10083,0.46576473116874695,0.853638231754303,1.0,1.328125,4.763286830525756e-05,2405
10084,0.895770788192749,0.731117844581604,1.0,2.515625,4.7594492082804014e-05,662
10085,0.8119184374809265,0.7324174046516418,0.5,1.109375,4.7556134105757827e-05,3057
10086,0.3349807560443878,0.9098837375640869,1.0,1.0,4.751779437683785e-05,1376
10087,0.27800872921943665,0.9085785746574402,1.0,0.671875,4.747947289876177e-05,3194
10088,1.0259733200073242,0.6645569801330566,0.5,1.046875,4.744116967424579e-05,2844
10089,1.1091653108596802,0.6409559845924377,1.0,1.4375,4.740288470600497e-05,1841
10090,0.9828799962997437,0.6756383776664734,0.5,1.1015625,4.736461799675298e-05,2898
10091,0.68624347448349,0.7850220203399658,1.0,0.92578125,4.7326369549202194e-05,2270
10092,0.5264816880226135,0.8202118873596191,0.5,0.609375,4.728813936606396e-05,6135
10093,0.7713251113891602,0.7397732734680176,1.0,1.5703125,4.7249927450047806e-05,2029
10094,0.31579136848449707,0.898727297782898,0.75,0.59765625,4.721173380386244e-05,3693
10095,0.6447796821594238,0.7845590710639954,0.5,0.83984375,4.717355843021512e-05,3277
10096,1.0156612396240234,0.6895027756690979,1.0,1.578125,4.713540133181175e-05,1810
10097,0.8533507585525513,0.707446813583374,0.75,0.8671875,4.709726251135694e-05,4700
10098,0.6334067583084106,0.7957611083984375,0.75,0.8515625,4.705914197155411e-05,3633
10099,0.6341530084609985,0.8032786846160889,0.75,1.1015625,4.702103971510526e-05,1586
10100,0.2981562912464142,0.8993197083473206,1.0,0.6015625,4.698295574471127e-05,2940
10101,0.8904260396957397,0.7194570302963257,0.5,1.1015625,4.6944890063071426e-05,2431
10102,0.8261633515357971,0.7246053814888,0.75,0.83984375,4.6906842672884e-05,5385
10103,0.7666290998458862,0.7473739385604858,0.75,0.80078125,4.686881357684588e-05,5712
10104,0.8007686734199524,0.7390362620353699,0.25,0.96484375,4.683080277765265e-05,3694
10105,0.3898262679576874,0.8806319236755371,0.75,0.5859375,4.679281027799855e-05,3418
10106,0.6746057271957397,0.7679116725921631,0.25,0.9140625,4.6754836080576544e-05,4257
10107,0.6585148572921753,0.7755882143974304,0.5,0.8359375,4.671688018807838e-05,3400
10108,0.31107789278030396,0.9100626707077026,0.75,0.62109375,4.6678942603194435e-05,2713
10109,0.8008745312690735,0.7296105623245239,1.0,0.98046875,4.6641023328613736e-05,2722
10110,0.2862115204334259,0.9123672246932983,1.0,0.6796875,4.660312236702416e-05,2636
10111,0.7588165998458862,0.7726045846939087,1.0,1.2109375,4.656523972111213e-05,1482
10112,0.9870206713676453,0.6916197538375854,0.75,0.984375,4.6527375393562816e-05,3019
10113,0.4774933159351349,0.8494731783866882,0.75,0.671875,4.6489529387060286e-05,3986
10114,0.9439666271209717,0.6573033928871155,0.75,1.234375,4.645170170428696e-05,2136
10115,0.5897588729858398,0.8059000968933105,1.0,0.98046875,4.641389234792419e-05,2983
10116,1.040635108947754,0.6594594717025757,0.5,1.03125,4.6376101320651994e-05,2035
10117,0.7395926117897034,0.7560330629348755,0.75,0.93359375,4.63383286251491e-05,3025
10118,0.09702422469854355,0.9765074253082275,1.0,0.7109375,4.630057426409287e-05,1277
10119,0.14877820014953613,0.958149790763855,1.0,0.60546875,4.626283824015939e-05,3178
10120,1.1756271123886108,0.6231732964515686,1.0,1.875,4.622512055602353e-05,958
10121,0.6673539280891418,0.7872228026390076,0.5,1.265625,4.618742121435878e-05,1894
10122,1.2082444429397583,0.6226508617401123,0.75,1.5625,4.614974021783726e-05,2022
10123,0.9129071831703186,0.696881115436554,0.5,1.4140625,4.611207756912995e-05,2052
10124,0.8719565868377686,0.7130454182624817,0.5,0.90234375,4.6074433270906396e-05,4492
10125,0.0028363410383462906,1.0,1.0,0.76171875,4.603680732583505e-05,8
10126,1.003740906715393,0.6834437251091003,0.75,1.1640625,4.5999199736582726e-05,1510
10127,1.2146657705307007,0.6272211670875549,0.75,1.265625,4.596161050581517e-05,2645
10128,0.7801733613014221,0.7309015989303589,1.0,0.9375,4.5924039636196854e-05,2906
10129,1.3072218894958496,0.6248236894607544,0.75,2.828125,4.5886487130390835e-05,709
10130,0.9003860950469971,0.7042440176010132,0.5,1.375,4.584895299105886e-05,3016
10131,0.20182432234287262,0.9459677338600159,1.0,0.8359375,4.581143722086157e-05,1240
10132,0.30727311968803406,0.9078034162521362,1.0,0.6484375,4.5773939822457925e-05,3601
10133,0.36690184473991394,0.8768030405044556,1.0,0.72265625,4.573646079850598e-05,4229
10134,1.0103931427001953,0.6670520305633545,0.5,0.88671875,4.569900015166234e-05,5190
10135,0.6248851418495178,0.7897489666938782,0.75,0.95703125,4.566155788458217e-05,2868
10136,0.39128848910331726,0.8737179636955261,1.0,0.66015625,4.5624133999919554e-05,3120
10137,0.6009561419487,0.7879961133003235,1.0,0.66796875,4.558672850032707e-05,6198
10138,0.772924542427063,0.7491829991340637,0.75,1.125,4.554934138845624e-05,2448
10139,0.36102426052093506,0.8942148685455322,1.0,0.6875,4.5511972666956965e-05,2420
10140,0.7241893410682678,0.7502044439315796,0.5,0.9296875,4.547462233847809e-05,2446
10141,0.4377305805683136,0.8622240424156189,1.0,0.828125,4.5437290405667117e-05,2446
10142,0.7749590873718262,0.7427019476890564,0.75,0.8125,4.539997687117024e-05,2946
10143,0.8454064130783081,0.7292225360870361,0.75,0.90234375,4.536268173763216e-05,3357
10144,0.7231677770614624,0.7615432143211365,0.5,0.69921875,4.5325405007696546e-05,4873
10145,0.8925212025642395,0.7129702568054199,0.75,1.1328125,4.528814668400563e-05,3801
10146,0.8777346611022949,0.6895443797111511,0.5,0.94921875,4.52509067692004e-05,3424
10147,0.8136016130447388,0.723850667476654,1.0,0.9296875,4.521368526592037e-05,3241
10148,0.5912541747093201,0.8110023736953735,0.75,0.90625,4.517648217680394e-05,2963
10149,0.7150059342384338,0.7634979486465454,0.75,0.65234375,4.513929750448812e-05,5649
10150,0.34407559037208557,0.8963878154754639,1.0,0.59375,4.510213125160875e-05,3156
10151,0.8541831970214844,0.7139175534248352,0.25,1.046875,4.506498342080008e-05,2328
10152,1.1947015523910522,0.6312195062637329,0.5,2.0625,4.502785401469534e-05,1025
10153,1.0899373292922974,0.6819371581077576,0.5,1.4140625,4.499074303592626e-05,1528
10154,0.8036131262779236,0.7330787777900696,1.0,0.83984375,4.495365048712336e-05,2881
10155,0.5996807813644409,0.7992509603500366,0.75,1.296875,4.491657637091585e-05,1335
10156,0.3417090177536011,0.8878666162490845,0.75,0.71875,4.487952068993158e-05,3478
10157,0.7222083806991577,0.7703549265861511,0.5,1.078125,4.4842483446797164e-05,1916
10158,0.6793456077575684,0.7734509110450745,0.5,0.75,4.480546464413786e-05,4083
10159,0.759044885635376,0.7369217276573181,0.75,1.3203125,4.47684642845777e-05,4626
10160,0.1468120515346527,0.9669754505157471,1.0,0.50390625,4.4731482370739193e-05,2483
10161,0.7836140990257263,0.7254597544670105,0.75,0.75,4.46945189052438e-05,3861
10162,0.9312256574630737,0.6993191838264465,0.5,1.0078125,4.4657573890711506e-05,2644
10163,0.23516669869422913,0.9320305585861206,1.0,0.6328125,4.4620647329761175e-05,2354
10164,0.5372321605682373,0.8381057381629944,1.0,1.046875,4.458373922501004e-05,1816
10165,0.8832950592041016,0.7262417078018188,0.75,1.046875,4.4546849579074385e-05,2557
10166,0.9944958090782166,0.6533532738685608,0.25,1.03125,4.450997839456891e-05,4682
10167,0.2209242582321167,0.9295238256454468,1.0,0.48046875,4.4473125674107235e-05,3675
10168,0.6005945801734924,0.8035866618156433,0.75,0.66796875,4.4436291420301396e-05,3513
10169,0.6349659562110901,0.7838917970657349,0.75,0.8125,4.439947563576237e-05,3253
10170,0.35312169790267944,0.8989241123199463,1.0,0.66015625,4.436267832309974e-05,3532
10171,0.6590805649757385,0.7838025689125061,1.0,0.81640625,4.432589948492182e-05,2877
10172,1.0366020202636719,0.6480514407157898,0.75,1.1171875,4.428913912383543e-05,2489
10173,1.192039132118225,0.6442642211914062,1.0,1.46875,4.42523972424463e-05,1726
10174,0.838011622428894,0.713904857635498,0.75,0.73828125,4.4215673843358766e-05,7127
10175,0.5877732634544373,0.8189767003059387,0.75,1.046875,4.417896892917584e-05,3088
10176,0.8988659977912903,0.6915816068649292,1.0,0.96875,4.4142282502499304e-05,3920
10177,0.4358188211917877,0.8672956228256226,1.0,1.015625,4.4105614565929416e-05,1590
10178,0.36509594321250916,0.8832554817199707,1.0,0.6953125,4.406896512206533e-05,2998
10179,0.2778766453266144,0.9180722832679749,1.0,0.68359375,4.4032334173504855e-05,2075
10180,0.8597905039787292,0.7406843900680542,1.0,1.46875,4.399572172284457e-05,1315
10181,0.27860233187675476,0.9171270728111267,1.0,0.61328125,4.395912777267945e-05,5792
10182,0.8087393641471863,0.7338147759437561,0.75,0.78125,4.392255232560346e-05,3877
10183,1.0054770708084106,0.6610716581344604,0.75,1.3203125,4.388599538420905e-05,1549
10184,0.42372462153434753,0.8618817925453186,1.0,1.109375,4.384945695108759e-05,1658
10185,0.2749524414539337,0.9192470908164978,1.0,0.74609375,4.381293702882888e-05,1647
10186,1.044572114944458,0.6648373007774353,0.5,1.1953125,4.377643562002153e-05,2551
10187,0.6811785697937012,0.8160200119018555,1.0,2.078125,4.373995272725289e-05,799
10188,0.3829291760921478,0.8867781162261963,0.75,0.5859375,4.370348835310892e-05,2632
10189,0.8397493362426758,0.710234522819519,0.5,0.94140625,4.3667042500174245e-05,5501
10190,0.5470395684242249,0.8244444727897644,0.75,0.83984375,4.363061517103223e-05,2700
10191,0.40741291642189026,0.8766364455223083,1.0,0.87890625,4.359420636826493e-05,1986
10192,0.7269600033760071,0.7754195332527161,0.5,0.796875,4.3557816094453154e-05,4052
10193,0.8640850186347961,0.7044728398323059,0.75,0.92578125,4.352144435217616e-05,3756
10194,0.8776251673698425,0.7236967086791992,0.75,1.296875,4.3485091144012105e-05,2110
10195,0.5092375874519348,0.8257033824920654,0.75,0.62109375,4.3448756472537905e-05,4194
10196,0.33872514963150024,0.8995497822761536,1.0,0.546875,4.3412440340328826e-05,3554
10197,0.4370940923690796,0.8730158805847168,1.0,0.72265625,4.337614274995918e-05,2205
10198,0.8920499682426453,0.7243631482124329,0.5,1.203125,4.333986370400173e-05,3062
10199,0.8406992554664612,0.7291183471679688,0.75,0.85546875,4.3303603205028e-05,3448
10200,0.5993860960006714,0.8130709528923035,1.0,0.7421875,4.326736125560827e-05,4269
10201,0.24097368121147156,0.9311981201171875,1.0,0.73828125,4.32311378583114e-05,2529
10202,1.086539626121521,0.6183074116706848,0.5,0.93359375,4.319493301570499e-05,3474
10203,0.2371412217617035,0.9244135618209839,1.0,0.515625,4.315874673035527e-05,3453
10204,0.759881854057312,0.756034255027771,0.75,0.9375,4.312257900482724e-05,3853
10205,0.7103286385536194,0.7811634540557861,1.0,1.09375,4.30864298416846e-05,1805
10206,0.43922117352485657,0.8751696348190308,0.75,0.71484375,4.305029924348954e-05,4422
10207,0.9616751074790955,0.6865079402923584,0.75,1.0078125,4.301418721280307e-05,2772
10208,0.4638218283653259,0.8528203368186951,0.75,0.765625,4.297809375218499e-05,2677
10209,1.166786551475525,0.6364102363586426,0.75,1.8671875,4.2942018864193685e-05,1950
10210,0.5663067102432251,0.8196271657943726,0.75,1.046875,4.29059625513861e-05,3648
10211,0.3405953645706177,0.8851636648178101,1.0,0.6171875,4.286992481631802e-05,3788
10212,0.4806284010410309,0.8574374318122864,1.0,0.7421875,4.2833905661543855e-05,3395
10213,0.4991942048072815,0.8429697751998901,1.0,0.80078125,4.2797905089616844e-05,3044
10214,0.10354731976985931,0.9792746305465698,1.0,0.380859375,4.276192310308859e-05,3474
10215,1.0592628717422485,0.6393402814865112,1.0,0.8671875,4.272595970450965e-05,4123
10216,1.0120806694030762,0.6750948429107666,1.0,1.2734375,4.269001489642925e-05,2373
10217,0.8646495938301086,0.7305958867073059,0.5,1.3359375,4.2654088681395115e-05,1997
10218,0.6725074052810669,0.7802690863609314,1.0,1.0390625,4.261818106195382e-05,3122
10219,0.9197346568107605,0.6924892067909241,0.75,1.15625,4.2582292040650546e-05,2543
10220,0.2170647829771042,0.941077470779419,1.0,0.546875,4.2546421620029134e-05,4752
10221,0.6931116580963135,0.7725139856338501,1.0,0.94140625,4.2510569802632254e-05,4475
10222,0.886004626750946,0.7181987166404724,0.75,1.15625,4.2474736591001166e-05,2154
10223,0.42818912863731384,0.860470175743103,1.0,0.56640625,4.243892198767564e-05,4594
10224,0.8251808881759644,0.7368048429489136,0.75,1.203125,4.240312599519442e-05,2823
10225,0.929535448551178,0.7015151381492615,1.0,1.171875,4.2367348616094735e-05,1980
10226,0.9078760743141174,0.6925531625747681,0.25,0.75390625,4.233158985291265e-05,5640
10227,0.6898224353790283,0.7912558913230896,0.5,1.0390625,4.229584970818268e-05,2333
10228,0.9017325043678284,0.7161986827850342,0.25,1.046875,4.2260128184438235e-05,2315
10229,0.8997116088867188,0.6993367671966553,0.75,1.0546875,4.2224425284211284e-05,2714
10230,0.5771622061729431,0.8063206076622009,0.5,0.64453125,4.2188741010032635e-05,5664
10231,0.8692213892936707,0.7314814925193787,0.75,1.1328125,4.21530753644315e-05,2484
10232,0.32670682668685913,0.9126946926116943,0.75,0.796875,4.211742834993599e-05,2119
10233,0.8625196218490601,0.730835497379303,1.0,1.1171875,4.208179996907288e-05,2322
10234,0.1435333490371704,0.965171217918396,1.0,0.466796875,4.204619022436756e-05,1694
10235,0.8584578633308411,0.7303898334503174,1.0,1.25,4.201059911834407e-05,2129
10236,0.717707097530365,0.7678037285804749,1.0,1.265625,4.197502665352519e-05,1671
10237,0.7758423686027527,0.7441364526748657,0.5,0.875,4.1939472832432475e-05,4221
10238,0.16473637521266937,0.9591415524482727,1.0,0.515625,4.190393765758591e-05,2423
10239,0.39617639780044556,0.8764045238494873,1.0,0.73828125,4.1868421131504404e-05,2670
10240,0.5915480852127075,0.8039126396179199,1.0,0.97265625,4.183292325670532e-05,2198
10241,1.091836929321289,0.6524035930633545,1.0,1.3984375,4.179744403570487e-05,1893
10242,0.7256249189376831,0.7672595977783203,0.75,0.93359375,4.176198347101792e-05,3317
10243,0.4555714726448059,0.8579356074333191,0.5,0.85546875,4.1726541565158055e-05,2703
10244,0.8933199048042297,0.7091304063796997,0.75,0.79296875,4.1691118320637296e-05,4600
10245,0.6242815852165222,0.799405038356781,1.0,1.09375,4.165571373996657e-05,2353
10246,0.7622274160385132,0.7525815963745117,0.5,1.0078125,4.1620327825655434e-05,2421
10247,0.8910120725631714,0.7350037693977356,0.75,1.609375,4.158496058021224e-05,1317
10248,0.8350993990898132,0.7059531211853027,0.75,1.0234375,4.1549612006143705e-05,3326
10249,0.6600731611251831,0.7825000286102295,0.75,0.94921875,4.151428210595544e-05,2400
10250,0.7918265461921692,0.7370400428771973,0.75,0.828125,4.147897088215175e-05,3723
10251,0.42056384682655334,0.8616714477539062,0.75,0.56640625,4.1443678337235594e-05,4858
10252,0.3624536991119385,0.8889947533607483,1.0,0.90625,4.1408404473708515e-05,2099
10253,0.16094103455543518,0.9666666388511658,1.0,1.03125,4.1373149294070763e-05,630
10254,0.5693480968475342,0.8251265287399292,0.75,1.0625,4.1337912800821346e-05,2173
10255,0.5153423547744751,0.84654301404953,1.0,0.796875,4.130269499645794e-05,2372
10256,0.3031136393547058,0.9192208647727966,0.75,0.55859375,4.126749588347674e-05,3491
10257,1.1294703483581543,0.6148331761360168,0.5,1.2578125,4.123231546437279e-05,3627
